% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = 1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%huntsteps = [1, 10, 100, 100000]
%learnalg = [n, r, b]
% 		Parameters		Results
Seed	Timestep	huntsteps	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 0, 1, false, 125, 50, n, .01]
0	13350	1	n	0.29314454287504776	0.49338610701011426	Infinity	0.706855457124953	0.6968271348227605	-Infinity	5.988613469635252	7.809112384201698	4.483631175566629	3614.682887316571	4050.468735686913	3886.072219371621	0.5857677902621723	8.295131086142321	29.05370786516854	103.0	897.0	0.0	
0	13500	1	n	0.28613491549034514	0.4922982435319782	Infinity	0.7138650845096597	0.6954440341267397	-Infinity	6.008538132601153	7.891886090900733	4.483631175566629	3658.6080994079057	4095.52089399089	3886.072219371621	0.5848888888888889	8.294074074074073	28.997925925925927	106.0	894.0	0.0	
0	13650	1	n	0.2928140733826348	0.4919175903534735	0.5000000000001663	0.7071859266173667	0.6960355735860848	0.6174418254807393	6.044307375746039	7.982164240816242	4.483631175566629	3702.3640228282943	4141.041029507003	3931.072219371621	0.5846153846153846	8.294139194139195	29.052380952380954	120.0	879.0	1.0	
0	13800	1	n	0.299100921786916	0.4938700944785845	Infinity	0.7008990782130793	0.6980959015771271	-Infinity	6.102772070606189	8.061526813800064	4.483631175566629	3747.2064324863327	4186.434352955042	3934.072219371621	0.5838405797101449	8.293550724637681	28.987391304347828	118.0	882.0	0.0	
0	13950	1	n	0.3033750484014628	0.49443967479830786	Infinity	0.6966249515985354	0.6950660134216177	-Infinity	6.228851284208629	8.154233177988008	4.483631175566629	3792.5689965869747	4231.710890831342	3934.072219371621	0.584516129032258	8.293691756272402	28.96910394265233	140.0	860.0	0.0	
0	14100	1	n	0.30483996538322494	0.49597224640247783	Infinity	0.6951600346167763	0.6996535559786549	-Infinity	6.323744345128663	8.231807467966497	4.483631175566629	3836.6785342416833	4276.547621270981	4004.072219371621	0.5839716312056737	8.29304964539007	28.846028368794325	154.0	846.0	0.0	
0	14250	1	n	0.2942446975916254	0.49058982375376525	0.49479489145270295	0.7057553024083756	0.6975643102353565	0.4975306171354625	6.40255611109657	8.321590092107765	4.483631175566629	3881.424838540121	4321.878965547599	4056.9888860382894	0.584	8.292842105263158	28.877333333333333	146.0	850.0	4.0	
0	14400	1	n	0.3204526563936792	0.4921555688762326	0.5000000000000412	0.6795473436063271	0.6958756034253093	0.5319759406111098	6.50246528529885	8.395073839893238	4.483631175566629	3924.5335519407718	4367.591893653552	4128.872219371623	0.5832638888888889	8.292708333333334	28.901944444444446	133.0	863.0	4.0	
0	14550	1	n	0.30447157134861713	0.4922924762371198	Infinity	0.6955284286513925	0.6974560007582756	-Infinity	6.545531473958879	8.503807519646593	4.483631175566629	3968.5866249033766	4412.619596880309	4177.455552704941	0.5839862542955326	8.293745704467353	28.903092783505155	170.0	830.0	0.0	
0	14700	1	n	0.28330698859622	0.49192872267743576	0.5538622049905476	0.7166930114038006	0.6914892948738552	0.5478363762844277	6.606669637686965	8.60302524179743	4.483631175566629	4012.260096338252	4457.995430494087	4219.455552704941	0.5843537414965987	8.293401360544218	28.93952380952381	145.0	854.0	1.0	
0	14850	1	n	0.3047304840356701	0.4920738795268484	Infinity	0.695269515964351	0.7020363523910622	-Infinity	6.675110925002206	8.690100844911267	4.483631175566629	4056.248457744755	4503.393466558002	4287.455552704941	0.5841077441077441	8.291582491582492	28.926397306397305	158.0	842.0	0.0	
0	15000	1	n	0.29996415341344657	0.49317034836930274	Infinity	0.7000358465865748	0.6938922707791547	-Infinity	6.798370090351712	8.768115027158736	4.483631175566629	4100.682049203633	4548.349576806816	4287.455552704941	0.5839333333333333	8.292266666666666	28.847333333333335	148.0	849.0	0.0	
0	15150	1	n	0.300435288579427	0.49465911092297116	0.5000000000000826	0.6995647114205991	0.6962457168156139	0.4617687279430058	6.890686373910537	8.85317178013344	4.483631175566629	4145.480902096397	4593.885376209671	4379.955552704941	0.5838283828382839	8.292937293729373	28.782310231023104	137.0	861.0	2.0	
0	15300	1	n	0.3107802028777822	0.49397655808054425	0.5000000000000826	0.6892197971222392	0.6935679714601378	0.5298277514951835	6.990873359685134	8.949983848986795	4.483631175566629	4191.36117283213	4639.2780050466135	4445.955552704941	0.5844444444444444	8.294509803921569	28.719281045751632	152.0	845.0	2.0	
0	15450	1	n	0.29288094313706337	0.494426466365111	Infinity	0.7071190568629657	0.7006502350542976	-Infinity	7.1007428813991345	9.042429392290968	4.483631175566629	4236.061719828021	4684.538719224222	4474.455552704941	0.5849190938511327	8.29411003236246	28.67546925566343	155.0	845.0	0.0	
0	15600	1	n	0.305134631173077	0.49344033370188456	Infinity	0.6948653688269528	0.6954654472396096	-Infinity	7.2039455787255315	9.142964348759962	4.483631175566629	4279.8094003297365	4729.997944010295	4474.455552704941	0.5857692307692308	8.297243589743589	28.674935897435898	166.0	834.0	0.0	
0	15750	1	n	0.30499127987758917	0.49282149908703604	Infinity	0.6950087201224401	0.6960047552503899	-Infinity	7.253003927943482	9.230396669228979	4.483631175566629	4323.695025581869	4775.889558584035	4474.455552704941	0.5853333333333334	8.296825396825398	28.717142857142857	192.0	808.0	0.0	
0	15900	1	n	0.3012064752857542	0.49113409544802866	Infinity	0.6987935247142694	0.6985111198464943	-Infinity	7.32810231930284	9.324709520853393	4.483631175566629	4369.2219930921965	4821.511185775611	4474.455552704941	0.5854716981132075	8.296415094339622	28.70987421383648	229.0	770.0	0.0	
0	16050	1	n	0.292348401759703	0.49238421449000386	0.5000000000001652	0.7076515982403276	0.6961208574814381	0.49548304709922414	7.421859244991413	9.431296190548345	4.483631175566629	4414.499308079268	4867.239392154531	4496.455552704941	0.5864797507788162	8.297694704049844	28.702180685358254	207.0	789.0	1.0	
0	16200	1	n	0.29456774517478646	0.49464388664834147	0.5023258150203869	0.7054322548252302	0.7017396820400077	0.45835850650498633	7.514083056753215	9.518390595355454	4.483631175566629	4458.096624632087	4912.30627682601	4566.222219371618	0.5864814814814815	8.296111111111111	28.66469135802469	221.0	774.0	5.0	
0	16350	1	n	0.29497649844257556	0.4943068978490614	0.5161337570370478	0.7050235015574484	0.7014646883438366	0.4618244863444874	7.58328632097877	9.607142988346176	4.483631175566629	4502.1781511505	4957.165993032055	4640.772219371601	0.5862385321100917	8.294984709480122	28.570703363914372	211.0	782.0	6.0	
0	16500	1	n	0.31098645080112425	0.49546773413122075	0.5006423090800608	0.6890135491988953	0.6990307606416833	0.48550998749815566	7.65828877227434	9.677865820588456	4.483631175566629	4546.766124057914	5001.900417538197	4717.853568577968	0.5852121212121212	8.294424242424242	28.455333333333332	227.0	766.0	7.0	
0	16650	1	n	0.2908094914881575	0.49513834984769073	0.5000000000000826	0.7091905085118851	0.6997838737627284	0.4723365486723894	7.733071646152064	9.772630095836323	4.650297842233296	4590.753406494072	5047.280388918744	4792.003568577949	0.5854054054054054	8.294654654654655	28.37201201201201	194.0	804.0	2.0	
0	16800	1	n	0.3031100250424348	0.49479035257629256	Infinity	0.6968899749576131	0.6998775251417994	-Infinity	7.850957653131045	9.862118530322153	4.650297842233296	4634.48988574328	5092.053136047899	4812.503568577949	0.5858333333333333	8.295416666666666	28.270892857142858	176.0	824.0	0.0	
0	16950	1	n	0.29774648497179873	0.4929305369599282	Infinity	0.7022535150282391	0.6882398395155985	-Infinity	7.980272127946598	9.954330776611517	4.650297842233296	4679.679672975847	5137.62152666379	4812.503568577949	0.5864896755162242	8.298230088495576	28.24519174041298	154.0	846.0	0.0	
0	17100	1	n	0.3026670830707864	0.49353758131648134	Infinity	0.697332916929253	0.697589102950416	-Infinity	8.080036042974973	10.042660087115657	4.650297842233296	4724.389081143877	5182.98847928214	4812.503568577949	0.5866081871345029	8.297368421052632	28.188830409356726	149.0	850.0	0.0	
0	17250	1	n	0.28906361328328445	0.4916582902336604	Infinity	0.7109363867167591	0.6959626376617032	-Infinity	8.183842289403852	10.131620858582815	4.650297842233296	4768.672289019808	5228.763372982951	4812.503568577949	0.5867826086956521	8.297449275362318	28.20336231884058	137.0	863.0	0.0	
0	17400	1	n	0.3004757418877298	0.4907599570935757	Infinity	0.6995242581123207	0.7017561933298796	-Infinity	8.258368989661191	10.21625534550379	4.650297842233296	4813.890805771607	5274.789555295645	4812.503568577949	0.5864942528735633	8.296954022988507	28.217528735632182	120.0	879.0	0.0	
0	17550	1	n	0.2960961258857354	0.4912088265394341	Infinity	0.7039038741143123	0.6938366522653895	-Infinity	8.325366322070195	10.300413528966544	4.650297842233296	4858.873540473646	5320.272532110651	4812.503568577949	0.5861538461538461	8.296923076923077	28.23931623931624	113.0	887.0	0.0	
0	17700	1	n	0.31313903385390235	0.49496335479625947	0.5006608067174457	0.686860966146143	0.700706154917562	0.46943962811142476	8.465139285435198	10.392595003870746	4.650297842233296	4902.389976263468	5365.574473110889	4868.336901911255	0.5866666666666667	8.296779661016949	28.214632768361582	111.0	885.0	3.0	
0	17850	1	n	0.2935206560437968	0.49448013798426055	0.5003964840304674	0.7064793439562556	0.694890074410616	0.4618625642864572	8.507673933393955	10.470219198731666	4.650297842233296	4947.027120280487	5410.995694814194	4946.320235244533	0.5858263305322129	8.297142857142857	28.198711484593836	112.0	881.0	5.0	
0	18000	1	n	0.3068130565877742	0.4937232013769577	0.5103412883693622	0.6931869434122823	0.7037419071917899	0.5628254264237609	8.576908962104891	10.563167642133614	4.850297842233296	4992.324427394128	5456.202375744032	5019.220235244515	0.586	8.297555555555556	28.091833333333334	106.0	888.0	6.0	
0	18150	1	n	0.29418687070306543	0.49251033981810527	0.4686701135611666	0.7058131292969884	0.6975333335130424	0.589001098825993	8.704405292997011	10.646718454226384	6.016964508899963	5037.715706058341	5501.455535164161	5088.053568577802	0.5862809917355372	8.297906336088154	28.089807162534434	102.0	896.0	2.0	
0	18300	1	n	0.297365812371901	0.4928057300531191	0.4748244111810638	0.7026341876281639	0.6947855172637266	0.5754847794016633	8.77778097087985	10.73217134797381	6.016964508899963	5080.739428212209	5546.893714799446	5156.053568577802	0.5860655737704918	8.298251366120219	28.11792349726776	105.0	893.0	2.0	
0	18450	1	n	0.3038544193973917	0.4927028567633688	0.5154133929019103	0.6961455806026557	0.6954332824550169	0.47842085368464465	8.843357640488504	10.827336048187888	6.016964508899963	5125.9572467046555	5592.493024142985	5236.386901911124	0.5862872628726288	8.298753387533875	28.130785907859078	119.0	878.0	3.0	
0	18600	1	n	0.3067860173941594	0.49243806202479545	0.5000000000000826	0.6932139826058856	0.6990743784234329	0.47816530580644256	8.924981013794405	10.898268393007923	6.016964508899963	5170.606532812687	5637.944408943856	5305.970235244425	0.5854301075268817	8.299247311827957	28.143064516129034	108.0	890.0	2.0	
0	18750	1	n	0.2915298731542488	0.4943388140935377	Infinity	0.7084701268457837	0.6959997740336025	-Infinity	9.04655615035545	11.008093315324869	6.016964508899963	5215.411086225865	5683.736134782642	5327.970235244425	0.5866666666666667	8.298986666666666	28.14021333333333	119.0	881.0	0.0	
0	18900	1	n	0.2995484052126337	0.49223977952980996	Infinity	0.7004515947874017	0.6963460361604961	-Infinity	9.146441794731716	11.092050255005786	6.016964508899963	5261.345317896965	5728.979751898913	5327.970235244425	0.5865608465608466	8.299047619047618	28.101640211640213	125.0	875.0	0.0	
0	19050	1	n	0.299438970824685	0.4913579692037611	Infinity	0.7005610291753601	0.6916092525370209	-Infinity	9.275897329659806	11.188051695647683	6.016964508899963	5305.450417231844	5775.025718627851	5327.970235244425	0.5871916010498688	8.300419947506562	28.179370078740156	118.0	882.0	0.0	
0	19200	1	n	0.30495531187179487	0.491122636664892	0.5000000000000826	0.6950446881282498	0.6974628557646687	0.5294796311601223	9.350628706440311	11.272378696827257	6.016964508899963	5349.735225319641	5820.584096506647	5360.970235244425	0.5869270833333333	8.300208333333334	28.20546875	115.0	883.0	2.0	
0	19350	1	n	0.3016401670872197	0.4931024123117223	0.500000000000055	0.698359832912823	0.6985439539391837	0.47662499195408037	9.40970813835021	11.366745282163174	6.266964508899963	5395.323928738677	5866.27157992675	5434.970235244392	0.5870801033591732	8.299638242894057	28.21658914728682	118.0	879.0	3.0	
0	19500	1	n	0.2862312555155174	0.49540869679217364	0.5000000000000826	0.7137687444845343	0.6996488697974318	0.5648684105325914	9.492510518719774	11.469897343552624	6.266964508899963	5438.922590462318	5911.3960808432885	5508.1369019110225	0.5877435897435898	8.299333333333333	28.157230769230768	95.0	903.0	2.0	
0	19650	1	n	0.29152552387915487	0.4961224103847403	0.4800170368074675	0.7084744761209073	0.6983958556166769	0.5054685070751326	9.589718121816695	11.560514107772947	6.266964508899963	5482.853699353863	5956.841385110051	5584.053568577669	0.5878880407124681	8.298676844783715	28.070178117048346	85.0	908.0	4.0	
0	19800	1	n	0.3074207519403644	0.4905091834241368	0.500000000000165	0.6925792480597014	0.6977904775480911	0.4493890826847449	9.699634806483967	11.652352354262316	6.266964508899963	5528.305718185193	6002.301610567372	5650.036901910974	0.5881313131313132	8.299696969696969	28.06510101010101	82.0	917.0	1.0	
0	19950	1	n	0.2714658377030871	0.49160113512171016	0.49350739577692315	0.7285341622969888	0.6938499210938459	0.45570729752181194	9.736838398035385	11.72650231803416	6.266964508899963	5571.301837119946	6048.256717177168	5724.536901910974	0.5872681704260652	8.300401002506266	28.155288220551377	73.0	923.0	2.0	
0	20100	1	n	0.31188349852019054	0.49412335985134564	Infinity	0.688116501479886	0.7060266582734926	-Infinity	9.826330418908192	11.797950441075555	6.266964508899963	5613.810107249637	6093.62127206813	5735.536901910974	0.5865174129353233	8.299154228855722	28.146616915422886	74.0	925.0	0.0	
0	20250	1	n	0.31750749382680027	0.4954999450431227	0.5000000000000825	0.6824925061732781	0.6971773905941371	0.5924278282223308	9.945676316411987	11.867270316168947	6.266964508899963	5659.695371519523	6138.164969667221	5763.036901910974	0.5857777777777777	8.299604938271605	28.09279012345679	76.0	921.0	2.0	
0	20400	1	n	0.3086024488537134	0.49469499462508093	Infinity	0.6913975511463578	0.7024673873860943	-Infinity	10.055106563025989	11.955792300092329	6.266964508899963	5704.397270768854	6183.441512300235	5800.536901910974	0.5858823529411765	8.298970588235294	28.02093137254902	84.0	916.0	0.0	
0	20550	1	n	0.29835550288405965	0.49139067865740743	Infinity	0.7016444971160007	0.6989194051685379	-Infinity	10.151166768241735	12.047542333372084	6.266964508899963	5749.650753671569	6228.962028397879	5800.536901910974	0.5860827250608273	8.298880778588808	28.067980535279805	99.0	901.0	0.0	
0	20700	1	n	0.31364765739807826	0.4947661655123666	0.5000000000000825	0.68635234260198	0.695407446486593	0.4665993748589834	10.225798248571092	12.135002101387384	6.266964508899963	5795.093295494337	6273.970844548389	5860.036901910974	0.5859903381642512	8.298985507246377	28.036908212560387	105.0	893.0	2.0	
0	20850	1	n	0.3105989605270036	0.494557411753023	0.5000000000001652	0.6894010394730535	0.7010480538610638	0.537384881065156	10.287587003944981	12.213162836764972	6.600297842233296	5839.530114768725	6319.12916751484	5928.370235244304	0.5854676258992806	8.299088729016786	28.01357314148681	93.0	906.0	1.0	
0	21000	1	n	0.2929378549118857	0.4921458439961187	0.5075625633439674	0.7070621450881754	0.6985639124330352	0.4861606039827173	10.467558349684484	12.308286508407125	6.600297842233296	5883.269156357141	6364.493420007238	5994.453568577629	0.5861428571428572	8.299428571428571	28.024428571428572	84.0	912.0	4.0	
0	21150	1	n	0.29367700494436677	0.494402219788956	0.5013350635891324	0.7063229950557044	0.6936372488492131	0.5189112466464735	10.560042114454035	12.391916825095109	6.600297842233296	5928.237131333973	6409.810508833718	6070.953568577585	0.5859574468085106	8.3	28.017777777777777	69.0	927.0	3.0	
0	21300	1	n	0.3038874212292554	0.49502544515920244	0.48868593862179227	0.6961125787708161	0.6974869134115175	0.601706074443172	10.72402073402627	12.45877939451768	6.600297842233296	5972.074016225952	6454.69154246139	6137.786901910882	0.5852582159624413	8.299671361502348	27.976103286384976	71.0	924.0	3.0	
0	21450	1	n	0.29706419132101636	0.4938821479287712	Infinity	0.7029358086790691	0.6950321434409958	-Infinity	10.825886753497349	12.53653638420168	6.600297842233296	6016.017821403943	6500.517816555195	6190.6202352442015	0.5848484848484848	8.301351981351981	27.97804195804196	57.0	942.0	0.0	
0	21600	1	n	0.2965113567999994	0.493785769639875	Infinity	0.7034886432001052	0.6956763972267178	-Infinity	10.897742791606984	12.616676332093707	6.600297842233296	6059.457593371434	6545.37610236758	6190.6202352442015	0.5844907407407407	8.299953703703704	27.962453703703705	46.0	954.0	0.0	
0	21750	1	n	0.29023010930896526	0.4937741859076113	0.5000000000000547	0.7097698906911929	0.702070699629932	0.4817492057220534	11.113314926028057	12.697882666817218	6.600297842233296	6105.176980927552	6590.737522752078	6250.620235244187	0.5844137931034483	8.299356321839081	27.950436781609195	31.0	966.0	3.0	
0	21900	1	n	0.29090942632427	0.49121914228645086	0.49954812692730605	0.7090905736758955	0.7012367251505265	0.4952212652117352	11.21731624877938	12.787872158108371	6.600297842233296	6149.8361434050485	6636.078625719952	6335.470235244135	0.5845205479452055	8.298995433789955	27.977123287671233	29.0	968.0	3.0	
0	22050	1	n	0.2854915643423901	0.49402149254389244	0.5000000000000824	0.7145084356577505	0.6981614239779229	0.553306637535421	11.270735052198184	12.863716249494487	7.600297842233296	6194.712613245037	6681.448003880726	6402.636901910784	0.5839909297052154	8.299455782312926	27.95995464852608	34.0	963.0	2.0	
0	22200	1	n	0.30921996213369385	0.492748513916055	0.5000000000001648	0.6907800378664629	0.6990690778456636	0.380104608669665	11.302993116714314	12.94178728584708	7.600297842233296	6238.260474703488	6726.693562594358	6478.136901910784	0.5834684684684684	8.29936936936937	27.95747747747748	30.0	968.0	1.0	
0	22350	1	n	0.31598615473513325	0.49334286265140537	Infinity	0.6840138452649616	0.7009646546423295	-Infinity	11.387960436975753	13.038401968371861	7.600297842233296	6285.94591455513	6771.85512687546	6481.136901910784	0.5838478747203579	8.299821029082773	27.983131991051454	49.0	951.0	0.0	
0	22500	1	n	0.280198855500712	0.49534520116124414	0.500000000000055	0.7198011444993924	0.6948576182160137	0.47576958658305374	11.548841640898564	13.112829380348241	7.933631175566629	6329.596545320119	6817.00004468247	6551.4702352441145	0.5834666666666667	8.300844444444444	27.94333333333333	42.0	954.0	3.0	
0	22650	1	n	0.28955389844163704	0.494568736493893	0.5075581788110572	0.710446101558466	0.6998655493895126	0.450847256271521	11.595378437435361	13.20814744582704	8.133631175566629	6369.836372325961	6861.924217916149	6622.753568577433	0.5837527593818984	8.299735099337749	27.943752759381898	42.0	952.0	4.0	
0	22800	1	n	0.30689483779660925	0.49567462254735567	0.5000000000001652	0.6931051622034891	0.6922520034286461	0.4029013169909109	11.70400143208777	13.305948150205253	8.133631175566629	6414.684037899131	6906.963291835017	6709.920235244092	0.5842105263157895	8.301008771929824	27.935833333333335	44.0	955.0	1.0	
