Base Parameters: PredFreq = .001, AccAlarm = 1, FAlarm = 0, PredDet = 1, AlarmDet = 1, ConDet = 1, PopThresh = 1000, VigProp = .334, IndProp = .333, MutRate = .001, FThresh = 100, PredForage = .01, PredFlee = 0, LearnAlg = n, Steps = .01, 

Test Parameters:
LearnAlg = [n, r]
Steps = [.01, .02, .03, .04, .05, .06, .07, .08, .09, .1]
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n, .01]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
177.0	445.0	378.0	7.0159596121502E-4	0.9769472798353023	0.977917018065458	0.9992984040382265	0.9999775183615744	0.9999751212551372	
170.0	449.0	381.0	0.001114214475846451	0.9747308831153597	0.9767713032643358	0.9988857855237055	0.9999610284813362	0.999964990861926	
163.0	455.0	382.0	9.05530560455374E-4	0.9740350309853513	0.979037868006369	0.9990944694391516	0.9999696717969024	0.9999810006830644	
158.0	456.0	386.0	8.89969347531234E-4	0.9771069654375463	0.9774386643152347	0.9991100306518971	0.9999708543798563	0.9999686971989098	
152.0	459.0	389.0	6.986958229462875E-4	0.9780433330041695	0.9786656583974088	0.9993013041764709	0.9999778125639935	0.9999653565272238	
145.0	462.0	393.0	7.233616582310542E-4	0.9775346084766818	0.9775534586443821	0.9992766383410281	0.999977734299582	0.9999759826545518	
143.0	464.0	393.0	5.68723245774346E-4	0.9771205785590046	0.9797749647921279	0.999431276753414	0.9999723738408288	0.9999838653216403	
140.0	466.0	394.0	0.0017644283015374087	0.9796391008930269	0.9822309562457361	0.9982355716976248	0.9999798027151455	0.9999826435351259	
137.0	468.0	395.0	8.881966887696552E-4	0.9806661671786442	0.9838237192789573	0.9991118033103746	0.9999807153107	0.9999845647451362	
135.0	469.0	396.0	4.171236688930588E-4	0.9805212002293576	0.9835553778953396	0.9995828763301833	0.9999832430892842	0.9999855200776153	
123.0	478.0	399.0	0.003299122296304438	0.9766467704715781	0.9847979338573372	0.996700877702772	0.9999108782359107	0.9999806816657585	
122.0	480.0	398.0	7.237988070625751E-4	0.9788232334000778	0.9861919092000294	0.9992762011920834	0.9999784530267617	0.999987215926937	
115.0	483.0	402.0	0.0010707350645827894	0.9808836070413588	0.9850811438900811	0.9989292649345338	0.9999776871789322	0.9999840035615647	
113.0	486.0	401.0	6.204666272046145E-4	0.9808985942248437	0.9868802551037582	0.999379533371956	0.9999820493939903	0.9999881716624264	
108.0	489.0	403.0	7.98429244521609E-4	0.980062873215706	0.9863839017712642	0.9992015707545876	0.9999799271895813	0.9999875825218606	
99.0	499.0	402.0	0.001527098461631115	0.976332380024587	0.985352278772901	0.9984729015374149	0.9999416720372069	0.99997085625354	
95.0	503.0	402.0	0.0014704392880413408	0.9789813677853602	0.9877843735220238	0.9985295607108909	0.9999776684287225	0.9999884326908238	
89.0	504.0	407.0	0.0011896086097672996	0.9827450152190405	0.9857284500595689	0.9988103913891031	0.9999783583192371	0.9999815781694169	
81.0	510.0	409.0	7.050727499312903E-4	0.9813753556068949	0.9870067998018456	0.9992949272488116	0.9999774149301751	0.9999863735238799	
73.0	514.0	413.0	6.998567385206304E-4	0.9820339983764353	0.9850481030787278	0.9993001432601871	0.9999815832042147	0.9999599178495998	
72.0	514.0	414.0	6.60232685718074E-4	0.9837139991715314	0.9845853384622046	0.9993397673129264	0.9999846815025986	0.9999862798311165	
68.0	516.0	416.0	8.123544995543354E-4	0.983900859371869	0.9849066421202402	0.9991876454989436	0.999981903392447	0.9999808342757471	
63.0	520.0	417.0	9.853042251916748E-4	0.9824613197991681	0.9851702354724531	0.9990146957731213	0.9999331588151552	0.999959968329968	
60.0	522.0	418.0	0.002294221260284126	0.9851345332309518	0.9876096723721829	0.9977057787379254	0.9999353630502943	0.9999824442975941	
53.0	527.0	420.0	5.387595276008982E-4	0.9819792958947909	0.9858337340165216	0.999461240470375	0.9999431433239377	0.9999855550575648	
53.0	527.0	420.0	2.9049808837925556E-4	0.9833847948916787	0.986837613305509	0.9997095019096041	0.9999866549235595	0.9999892265260913	
49.0	530.0	421.0	5.042075329823564E-4	0.9847117660886485	0.9885182696689169	0.9994957924648371	0.9999860285375024	0.9999895957599452	
46.0	533.0	421.0	0.001100343292881567	0.9848922569523398	0.9896874381733639	0.9988996567048298	0.9999810964555029	0.9999901059687508	
42.0	537.0	421.0	0.0011207340951579182	0.9844717701230475	0.9909112896974679	0.9988792659023575	0.9999773100046364	0.9999912533648482	
38.0	539.0	423.0	0.0016860162707959658	0.9865219646163639	0.9904613713575554	0.9983139837264136	0.9999823718505001	0.9999902191255375	
35.0	541.0	424.0	0.0013836548123907452	0.9862708387694777	0.9900997863521991	0.9986163451845633	0.9999605047295215	0.9999584700848425	
32.0	544.0	424.0	0.0014153529389078036	0.9861974524455377	0.9911447037952026	0.998584647057721	0.9997641082753477	0.999991441524059	
32.0	544.0	424.0	0.001802208275534393	0.9893156661818293	0.9921306013711491	0.9981977917210846	0.9999887896652135	0.9999922143226345	
31.0	544.0	425.0	0.0011979867298592486	0.9896392735302645	0.9913571380262367	0.9988020132666714	0.9999884114923331	0.9999853088894943	
28.0	547.0	425.0	6.172271798800254E-4	0.9876001148070618	0.9913576957248136	0.999382772816297	0.9999856566260191	0.9999914036348179	
24.0	551.0	425.0	0.002833759617077856	0.986986221752762	0.9925994920002048	0.9971662403784881	0.9999556006949271	0.9999925203230869	
22.0	552.0	426.0	7.537930154224659E-4	0.988447019350849	0.991677688458103	0.9992462069797469	0.9999874382676591	0.9999916063173547	
22.0	552.0	426.0	7.670762485917907E-4	0.9888349228823554	0.9923526921174607	0.9992329237465555	0.9999884971418191	0.9999927568820272	
18.0	554.0	428.0	8.53423801560979E-4	0.9885690051110982	0.9910290655841049	0.9991465761924958	0.9999856690428491	0.9999881098441142	
15.0	557.0	428.0	6.315230709911747E-4	0.9891033233885846	0.9925471051296654	0.9993684769218881	0.9999884226840418	0.9999925887363315	
14.0	558.0	428.0	8.956662033814415E-4	0.9866405075261415	0.9931485192598984	0.999104333788973	0.9999415805900782	0.9999932550784809	
14.0	559.0	427.0	0.0012810576078421143	0.98796238345818	0.9933988646404722	0.9987189423845309	0.9999845092827133	0.999993624721274	
13.0	559.0	428.0	9.791253379424862E-4	0.9897230118111118	0.9932525569409363	0.9990208746538264	0.9999892880882992	0.9999930166762641	
12.0	559.0	429.0	3.898084441405834E-4	0.9902170798308623	0.9922789901554017	0.9996101915469247	0.9999909760742718	0.9999895451187343	
12.0	560.0	428.0	6.545859944001556E-4	0.9903042406886434	0.9937268608393994	0.9993454139966587	0.9999907294725912	0.9999940470654166	
12.0	560.0	428.0	5.701031640994703E-4	0.9910965433083756	0.993918598535921	0.999429896826987	0.9999919459324177	0.9999942744115595	
11.0	560.0	429.0	7.803184396152112E-4	0.9911432034023493	0.993136684492777	0.9992196815506559	0.9999918925585021	0.9999924875414008	
11.0	560.0	429.0	8.722259038754781E-4	0.9915105893684207	0.9938200052125833	0.9991277740864022	0.9999920540704187	0.9999940920904514	
10.0	561.0	429.0	0.0015449783434346499	0.991688953766313	0.993460807180475	0.9984550216458663	0.9999899214135444	0.9999907695700918	
10.0	560.0	430.0	6.823718140127614E-4	0.9913676006343553	0.9930412245110861	0.9993176281752915	0.9999876234032322	0.9999929827400711	
9.0	560.0	431.0	0.0013212204946213462	0.9916905741490599	0.9928996032160656	0.9986787794935091	0.9999910081088649	0.9999913553068988	
8.0	561.0	431.0	0.0022652630929182096	0.9910876384669816	0.993730567758476	0.9977347368937335	0.9999359112616168	0.9999939518159627	
7.0	562.0	431.0	6.106052968962644E-4	0.9913529279004057	0.9940726182446953	0.9993893946878275	0.9999916066260913	0.9999944534145783	
7.0	562.0	431.0	4.882037025790549E-4	0.9923610453061914	0.9943133436786221	0.9995117962821383	0.9999929712827063	0.9999947341952905	
6.0	563.0	431.0	0.0010599642347919518	0.9925999464439419	0.9946051792551001	0.9989400357473673	0.9999928798291449	0.9999949340347045	
3.0	565.0	432.0	0.0011210590292390595	0.9915846291748645	0.9935991793708288	0.9988789409350621	0.9999776692097773	0.9999751955108266	
3.0	565.0	432.0	9.996226716721876E-4	0.9928747909802667	0.9944426159124679	0.9990003772926247	0.9999931060114646	0.9999945374603704	
2.0	566.0	432.0	0.0015565244331941879	0.9928297139445628	0.9947805183506779	0.998443475513261	0.9999926275522109	0.9999949972917395	
2.0	566.0	432.0	0.0020014264764254674	0.9938505285138581	0.995126602608805	0.9979985734700327	0.9999937200832046	0.9999952183482165	
2.0	567.0	431.0	7.534409552611458E-4	0.9935844329487138	0.9952776341660239	0.9992465589911981	0.9999935489791718	0.9999953695534946	
2.0	567.0	431.0	6.208444698532413E-4	0.9939998902927064	0.9953787694762202	0.9993791554766065	0.9999941099055306	0.9999954926751888	
2.0	567.0	431.0	8.000260176921441E-4	0.9943408668689607	0.9954969463746346	0.9991999739287588	0.9999944101283235	0.9999955978536371	
2.0	566.0	432.0	0.0011554838844053286	0.9945962295352796	0.9945021035648772	0.9988445160620512	0.9999946270183081	0.9999922999827098	
1.0	566.0	433.0	7.199478954527553E-4	0.9940959734655462	0.9937261360996889	0.9992800519974723	0.9999938780343006	0.9999673146971918	
0.0	568.0	432.0	-Infinity	0.9928334952237	0.9952988516514153	-Infinity	0.9999922214526755	0.9999955363574556	
0.0	568.0	432.0	-Infinity	0.9937396930526149	0.9955005523320813	-Infinity	0.9999939516337035	0.9999957108020326	
0.0	568.0	432.0	-Infinity	0.99428625474415	0.995641631900575	-Infinity	0.9999944840112189	0.9999958324816021	
0.0	569.0	431.0	-Infinity	0.9936503604922962	0.9957066400767955	-Infinity	0.9999935747710311	0.9999959311131679	
0.0	569.0	431.0	-Infinity	0.9940480603817972	0.9957689458996369	-Infinity	0.999994632251078	0.9999960147148166	
0.0	569.0	431.0	-Infinity	0.9945782903222897	0.9958837413156254	-Infinity	0.9999949548765884	0.9999960891885331	
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n, .09]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
334.0	333.0	333.0	0.5	0.5	0.5	0.5	0.5	0.5	
330.0	335.0	335.0	5.981003755514986E-4	0.6763732370805056	0.6756894136329511	0.9994018996245295	0.9997136678929256	0.9997146894974396	
319.0	336.0	345.0	0.001771094293811552	0.8326715726860578	0.8230499218045727	0.9982289057063151	0.9998264861578608	0.9997049473980572	
312.0	336.0	352.0	0.0012684465399551766	0.884088687230669	0.8757398310902154	0.9987315534601242	0.9998383666936781	0.9997989509744099	
301.0	346.0	353.0	0.0017386562059518483	0.9224521346222814	0.9289185501516924	0.9982613437942082	0.9998742915453664	0.9999155848578114	
298.0	347.0	355.0	0.0013199770532389427	0.9370273970474067	0.938260135264158	0.9986800229467866	0.99992970747564	0.9998428009649165	
295.0	349.0	356.0	0.001406151022978669	0.9484224137098066	0.949687679715206	0.9985938489771354	0.9999428427841204	0.9999441731943948	
287.0	353.0	360.0	6.471151675116345E-4	0.9530491376473786	0.9538882185537917	0.9993528848328073	0.9999485784010025	0.9999518201460132	
281.0	360.0	359.0	0.007159507851577843	0.9595668147008862	0.9657502685552748	0.9928404921487154	0.9988231719042217	0.9999580596817154	
274.0	366.0	360.0	6.675967488784773E-4	0.9576993552450311	0.965992640092935	0.9993324032513511	0.9999183780804191	0.9999624792621884	
270.0	366.0	364.0	7.346978783989143E-4	0.9655672843002865	0.9671486654010233	0.9992653021218791	0.9999610301453429	0.9999640669003962	
257.0	372.0	371.0	0.005706436591180269	0.9706091343555437	0.9693705442390028	0.9942935634091261	0.9999591106566441	0.9999434639494549	
247.0	377.0	376.0	0.001428844259403759	0.9726114604263169	0.9700350502607373	0.9985711557408768	0.9999266157825222	0.9999206182663823	
241.0	380.0	379.0	5.148132843111029E-4	0.9693124813168381	0.971502887720854	0.9994851867159481	0.9999647320010032	0.9999674611990058	
239.0	383.0	378.0	7.609554966219117E-4	0.9716348475856127	0.975177937315923	0.9992390445035809	0.9999656173754838	0.9999722949699044	
225.0	392.0	383.0	0.0010375726906491761	0.96883028012369	0.9756374198735374	0.9989624273096529	0.9999554555039566	0.9999697601682915	
222.0	394.0	384.0	5.068783915153133E-4	0.9712088313075115	0.9759547483004579	0.9994931216088885	0.9999715940130485	0.9999750139160447	
222.0	394.0	384.0	4.7035324709602036E-4	0.9738150678693636	0.9782411151757705	0.9995296467533766	0.999972454832597	0.9999790855155434	
212.0	400.0	388.0	9.190416565910673E-4	0.9711268584181582	0.9762386726636765	0.9990809583438824	0.999511000498978	0.9999768818662099	
196.0	409.0	395.0	0.0014407996261838934	0.9689383369286634	0.9739139480890296	0.9985592003743575	0.9999226415380905	0.9999494338077438	
190.0	413.0	397.0	0.0013377225601559953	0.9738271570376479	0.9791003494227236	0.9986622774404315	0.9999678319604581	0.9999777654342179	
181.0	417.0	402.0	7.863725029730531E-4	0.975523544743539	0.9765823463729991	0.9992136274976349	0.9999744295832792	0.9999678916763053	
171.0	421.0	408.0	8.84109422207349E-4	0.9762866568146615	0.9765505348874629	0.9991158905784329	0.9999735397831842	0.999974105967033	
167.0	424.0	409.0	6.581740862168519E-4	0.9766826739537774	0.9783659040702404	0.9993418259142947	0.9999782513255804	0.9999757916712032	
160.0	428.0	412.0	0.001980171114001607	0.9782941560401219	0.9814733819317661	0.9980198288864803	0.9999561229085429	0.9999757082851227	
147.0	435.0	418.0	0.0015682178315887493	0.9767571370019156	0.9792090335699806	0.9984317821689199	0.9999167896947789	0.9999448723738878	
136.0	438.0	426.0	0.0011575875597024067	0.9803554462912486	0.9787584963100995	0.9988424124409585	0.9999711783371336	0.999971373730093	
133.0	439.0	428.0	7.98102334290822E-4	0.9795221907104448	0.9795954090269899	0.9992018976664413	0.9999582713133166	0.9998886664268064	
130.0	441.0	429.0	5.694065004497526E-4	0.9803980136949717	0.9817047895656223	0.9994305935002966	0.9999806128604622	0.9999819528916493	
126.0	445.0	429.0	0.001003743445799753	0.9813945607059537	0.9835165109262342	0.9989962565549885	0.9999805547499363	0.9999653803216261	
113.0	450.0	437.0	0.0010673692696843205	0.9797834067893735	0.9814147350267522	0.9989326307311992	0.9999731870664876	0.9999750553367628	
108.0	453.0	439.0	5.802745069938871E-4	0.9814393680552794	0.9828018841570664	0.9994197254939178	0.9999811847037983	0.9999825191115913	
105.0	455.0	440.0	0.0011680966887927116	0.9833849439161205	0.9850015865568024	0.9988319033121654	0.9999832219934549	0.9999847018492499	
92.0	461.0	447.0	0.0011489616499670708	0.9802814403828598	0.9803750528369471	0.9988510383510585	0.9999623560519174	0.9999599433877456	
85.0	466.0	449.0	0.001693971816031719	0.9821244585986835	0.9841365341242363	0.9983060281851206	0.9999597971098587	0.9999789917413197	
82.0	466.0	452.0	9.653385812092978E-4	0.9850352770980227	0.9828616265063692	0.9990346614200087	0.9999836877331828	0.9999796464276611	
79.0	468.0	453.0	5.962248316741939E-4	0.9834422567747418	0.9844411468175828	0.999403775169529	0.999980494304742	0.9999832645007131	
74.0	471.0	455.0	6.156280372039549E-4	0.9834356966990413	0.9846592816234171	0.9993843719640915	0.999983338937514	0.999984595676278	
69.0	472.0	459.0	7.56067906027226E-4	0.9856193730454824	0.9818738194838499	0.9992439320952795	0.9999854193612545	0.9999764917825088	
63.0	474.0	463.0	5.147461622244092E-4	0.9853530006874575	0.982617773802161	0.9994852538391578	0.9999858089409145	0.9999831096153955	
53.0	475.0	472.0	0.0017733170457449384	0.9851243931726671	0.9808216527821819	0.9982266829558795	0.9999703222337545	0.9999646246366479	
52.0	475.0	473.0	7.256218582879439E-4	0.9860378733961943	0.9833381906811716	0.9992743781433784	0.9999815786804045	0.9999841279101019	
48.0	478.0	474.0	0.001511836646985845	0.9849806646517774	0.9846031680815102	0.9984881633548618	0.9999310466435114	0.999977518004819	
49.0	478.0	473.0	0.0018448036142016725	0.9882694582214163	0.9878180621547862	0.9981551963876052	0.9999850878148854	0.9999852937970715	
47.0	477.0	476.0	6.669578511274294E-4	0.9897081838480101	0.9870473987010785	0.9993330421507423	0.9999888394333852	0.9999850593646988	
44.0	479.0	477.0	0.0010040356162474067	0.9894480921670886	0.988388630865024	0.9989959643857861	0.9999880893880242	0.9999871037361334	
40.0	481.0	479.0	9.165709371012996E-4	0.9884323919436029	0.9872301835294801	0.9990834290651405	0.999983514812013	0.9999813771207101	
40.0	481.0	479.0	6.398058409205392E-4	0.9894689936357414	0.9875282170656744	0.9993601941613537	0.9999897280286183	0.9999881380084048	
38.0	483.0	479.0	9.394745599989552E-4	0.9896905618546693	0.9893428334958043	0.9990605254424001	0.999989563802519	0.9999894057453474	
34.0	485.0	481.0	7.62654755983313E-4	0.9889270839587079	0.9891697306462948	0.999237345246669	0.999979738578906	0.9999884142378767	
33.0	484.0	483.0	8.488190528364329E-4	0.9899010998589786	0.9882582557468312	0.9991511809498874	0.9999905012427144	0.9999891076487127	
33.0	483.0	484.0	9.897161881005881E-4	0.9908882935975216	0.9887159909359835	0.9990102838146745	0.9999915989399626	0.9999664339223833	
33.0	483.0	484.0	0.0024752459094194213	0.9921632345609915	0.9897657504885268	0.9975247540933453	0.9999921200541981	0.9999684142984957	
33.0	483.0	484.0	0.001009198870487263	0.992837582560397	0.9902962741253605	0.9989908011322579	0.9999925047346717	0.9999885826843936	
32.0	483.0	485.0	5.880832035575248E-4	0.9930115106784412	0.9905484552414349	0.9994119167992668	0.999992818154276	0.9999904335762959	
27.0	485.0	488.0	0.0019081143727959578	0.9912163652886158	0.9900525135956993	0.9980918856305807	0.999984424780251	0.999979540368924	
25.0	486.0	489.0	0.0011982727078829014	0.991824315722985	0.9907413719671437	0.9988017272957876	0.999988734388421	0.9999857827391496	
24.0	486.0	490.0	6.743535104333565E-4	0.9923280733577114	0.9908217731402851	0.999325646493385	0.9999920197501051	0.9999905012039821	
22.0	488.0	490.0	6.292904037011158E-4	0.9913637654074753	0.9920794148687305	0.9993707096004587	0.9999911690029305	0.9999917855287943	
20.0	488.0	492.0	8.689979279790846E-4	0.9928211997922916	0.9914564345885443	0.9991310020765782	0.999992585750996	0.9999905936640747	
15.0	487.0	498.0	8.708909091995297E-4	0.9934259350535989	0.9887531034070324	0.9991291090968545	0.9999931420931617	0.9999830366514046	
14.0	487.0	499.0	8.741339353712599E-4	0.9937575512326362	0.9902920876934537	0.999125866071099	0.9999935047923807	0.9999862812459972	
14.0	487.0	499.0	7.679541225387988E-4	0.9939974398277868	0.9918213945525036	0.9992320458839288	0.9999937801588205	0.9999915348844808	
14.0	486.0	500.0	0.001979875963899641	0.993843351914284	0.9924676816950861	0.9980201240425612	0.9999931156689157	0.9999918080969711	
10.0	488.0	502.0	0.001108918487182081	0.9935156018850767	0.9919355186430843	0.9988910815218632	0.9999920043496187	0.9999901736647183	
