% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, vigilance = true, vigprop = .333, indvprop = .333, mutrate = .001, fthresh = 25, localbirth = false, learnalg = n, lrate = .01, 

% Test Parameters:
%vigilance = [true, false]
%learnalg = [n, r]
%lrate = [.01, .05, .1]
% 	Parameters			Results
Timestep	vigilance	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	vigcount	indcount	soccount	
310000	false	r	.1	NaN	0.43763114038786793	0.5000000000000995	NaN	0.9946140072421303	0.9999999913226304	0.0	997.0	3.0	
320000	false	r	.1	NaN	0.4440761695219603	0.5093085614668732	NaN	0.9954117729478125	0.9755834673255537	0.0	993.0	7.0	
330000	false	r	.1	NaN	0.44921939666484195	0.4974214285714713	NaN	0.9947700667614261	0.9999923564831532	0.0	993.0	7.0	
340000	false	r	.1	NaN	0.450701684234096	0.5395147362500747	NaN	0.9970413168504125	0.9952816154719578	0.0	996.0	4.0	
350000	false	r	.1	NaN	0.44117213292684276	0.4819381497597593	NaN	0.9964849206669648	0.9999984662771161	0.0	989.0	11.0	
360000	false	r	.1	NaN	0.4537859449011367	0.5000000000000757	NaN	0.9966551984230881	0.9999886002400911	0.0	996.0	4.0	
370000	false	r	.1	NaN	0.4502883290158266	0.4605050893405108	NaN	0.9965417635971585	0.9284809465500737	0.0	993.0	7.0	
380000	false	r	.1	NaN	0.45366323204906167	0.4583972558755746	NaN	0.9874856763993469	0.9999999999974052	0.0	994.0	6.0	
390000	false	r	.1	NaN	0.43668792477278906	0.40682001488410735	NaN	0.995425029703424	0.9999999999968864	0.0	995.0	5.0	
400000	false	r	.1	NaN	0.45066478073718036	0.3634676264501979	NaN	0.9981230366286875	0.9999999999948113	0.0	997.0	3.0	
410000	false	r	.1	NaN	0.43923446011957035	0.2947492193680852	NaN	0.9939218265138804	0.971060181132245	0.0	999.0	1.0	
420000	false	r	.1	NaN	0.43789553941599263	Infinity	NaN	0.9934606625415676	-Infinity	0.0	1000.0	0.0	
430000	false	r	.1	NaN	0.4454867037781808	Infinity	NaN	0.9977594535938722	-Infinity	0.0	1000.0	0.0	
440000	false	r	.1	NaN	0.4417990509051869	0.500000000000302	NaN	0.9977993491538057	0.999999999984422	0.0	999.0	1.0	
450000	false	r	.1	NaN	0.45172106784482774	Infinity	NaN	0.9966722505910194	-Infinity	0.0	1000.0	0.0	
460000	false	r	.1	NaN	0.4495443045000727	0.500000000000302	NaN	0.9898238194775095	0.9999999999844031	0.0	999.0	1.0	
470000	false	r	.1	NaN	0.4422677624213794	0.5000000000000755	NaN	0.9942940688723417	0.9975197150880036	0.0	996.0	4.0	
480000	false	r	.1	NaN	0.444073241887733	0.5000000000001007	NaN	0.9985775065941983	0.9999999999948107	0.0	997.0	3.0	
490000	false	r	.1	NaN	0.4495794232768265	0.4520677074015896	NaN	0.9959589208059976	0.9977101486889072	0.0	994.0	6.0	
500000	false	r	.1	NaN	0.45243630774573784	0.47685783042046964	NaN	0.991162320226681	0.9999991026544083	0.0	993.0	7.0	
510000	false	r	.1	NaN	0.44065155333147904	0.44407026192722	NaN	0.9935734538939892	0.9999999999968464	0.0	995.0	5.0	
520000	false	r	.1	NaN	0.4442213000306169	0.2520818491839726	NaN	0.9927995908015933	0.9999999999899398	0.0	998.0	2.0	
530000	false	r	.1	NaN	0.45137444514128044	0.4259762186735889	NaN	0.9938825019206716	0.9999999911759273	0.0	995.0	5.0	
540000	false	r	.1	NaN	0.4560920652494718	0.42934865350242557	NaN	0.9967614307187613	0.9999999969698523	0.0	995.0	5.0	
550000	false	r	.1	NaN	0.44103620131021903	0.5014504288424342	NaN	0.997410809033828	0.9999999999968683	0.0	995.0	5.0	
560000	false	r	.1	NaN	0.44234235919961307	0.47244401471121694	NaN	0.9950334450168348	0.9978873635160345	0.0	994.0	6.0	
570000	false	r	.1	NaN	0.44452128579959604	0.45669071724775384	NaN	0.9946713963477443	0.9999999826775382	0.0	989.0	11.0	
580000	false	r	.1	NaN	0.44439576503743994	0.48478316803365457	NaN	0.993892425459498	0.9906989725939298	0.0	988.0	12.0	
590000	false	r	.1	NaN	0.45044857597915394	0.5064433182859802	NaN	0.9966047255034822	0.9999999999984258	0.0	990.0	10.0	
600000	false	r	.1	NaN	0.4348257551682758	0.516863636363664	NaN	0.9956330759216943	0.9999536895233017	0.0	989.0	11.0	
610000	false	r	.1	NaN	0.4349646292287137	0.5234840660222301	NaN	0.998061012582399	0.9898940459971618	0.0	991.0	9.0	
620000	false	r	.1	NaN	0.44453376337173045	0.46626384315559777	NaN	0.9981884578896236	0.9968899938153484	0.0	980.0	20.0	
630000	false	r	.1	NaN	0.44036179346282	0.4642429735317866	NaN	0.9947395144552806	0.999959934611761	0.0	986.0	14.0	
640000	false	r	.1	NaN	0.4480450246752166	0.4935207260512912	NaN	0.9946924529160087	0.9659302028039776	0.0	979.0	21.0	
650000	false	r	.1	NaN	0.44365485261319765	0.4951705617507296	NaN	0.9919925043681315	0.9997916665857178	0.0	983.0	17.0	
660000	false	r	.1	NaN	0.4536546267002053	0.47745317091498546	NaN	0.9950340843426104	0.9973647048925933	0.0	977.0	23.0	
670000	false	r	.1	NaN	0.4474869223587378	0.44860031468579514	NaN	0.9950185657221631	0.9998299454627929	0.0	985.0	15.0	
680000	false	r	.1	NaN	0.46003076965939366	0.48135613358279183	NaN	0.9978572659039439	0.9999999974859456	0.0	990.0	10.0	
690000	false	r	.1	NaN	0.44893080372951993	0.5182398595663285	NaN	0.9950611024440923	0.9999893226792914	0.0	985.0	15.0	
700000	false	r	.1	NaN	0.4661575240700391	0.47832035413947166	NaN	0.9984892187747882	0.9842385939856967	0.0	972.0	28.0	
710000	false	r	.1	NaN	0.443744934744774	0.47701385253796014	NaN	0.9931459071960487	0.9245485074920912	0.0	968.0	32.0	
720000	false	r	.1	NaN	0.4546003108438881	0.4652709535833341	NaN	0.9972147549690289	0.9873549658663011	0.0	980.0	20.0	
730000	false	r	.1	NaN	0.44951636072319684	0.4950984527992957	NaN	0.9957676946225815	0.9807341005189674	0.0	959.0	41.0	
740000	false	r	.1	NaN	0.44901496719975625	0.47306563195960777	NaN	0.9922188146860194	0.999693735994327	0.0	976.0	24.0	
750000	false	r	.1	NaN	0.4433429339780897	0.485920206797244	NaN	0.9956107388861446	0.9631879550817326	0.0	985.0	15.0	
760000	false	r	.1	NaN	0.45715770695955527	0.4567276059029413	NaN	0.9966773471532847	0.996674145961584	0.0	984.0	16.0	
770000	false	r	.1	NaN	0.4361640504383324	0.4544671253438351	NaN	0.9971075356802097	0.990469247819105	0.0	976.0	24.0	
780000	false	r	.1	NaN	0.4349870856874061	0.5030484161735456	NaN	0.9980205723351756	0.9948023217987043	0.0	983.0	17.0	
790000	false	r	.1	NaN	0.44671610599055694	0.4790173381989557	NaN	0.9946700612458719	0.9922197700614739	0.0	987.0	13.0	
800000	false	r	.1	NaN	0.46165561771204283	0.4921818257433435	NaN	0.9972456046162588	0.997410238923185	0.0	983.0	17.0	
810000	false	r	.1	NaN	0.43270140986896605	0.43896341905576375	NaN	0.9914423400628576	0.9640681916451314	0.0	983.0	17.0	
820000	false	r	.1	NaN	0.44250331681499194	0.4189098231705738	NaN	0.9943411665681317	0.9988016433767116	0.0	979.0	21.0	
830000	false	r	.1	NaN	0.4514727211970576	0.49176000232688	NaN	0.9976282791345693	0.9996435119003387	0.0	987.0	13.0	
840000	false	r	.1	NaN	0.4549273460684676	0.5143672142857533	NaN	0.9970466048916407	0.9999999999975595	0.0	993.0	7.0	
850000	false	r	.1	NaN	0.45744805945923295	0.5291811220680572	NaN	0.9909787096339541	0.9999999900768468	0.0	992.0	8.0	
860000	false	r	.1	NaN	0.43621354741362883	0.4530239118938929	NaN	0.9977768636816718	0.9998330722876062	0.0	985.0	15.0	
870000	false	r	.1	NaN	0.4281052185523117	0.46625621289098196	NaN	0.9906114636303303	0.9999252215251893	0.0	983.0	17.0	
880000	false	r	.1	NaN	0.42783077737585545	0.45908323648396826	NaN	0.9960767139128445	0.9837448122724136	0.0	971.0	29.0	
890000	false	r	.1	NaN	0.4280038139397195	0.48309270544988003	NaN	0.9949243038159479	0.9777041218534985	0.0	971.0	29.0	
900000	false	r	.1	NaN	0.4413005387854411	0.51601404830987	NaN	0.9988508025301915	0.9997750889360668	0.0	972.0	28.0	
910000	false	r	.1	NaN	0.45520357641900666	0.5016153208143816	NaN	0.9985050981386207	0.9995752903932377	0.0	971.0	29.0	
920000	false	r	.1	NaN	0.44397032684578547	0.45818076064984636	NaN	0.9916750287440387	0.9857111026898803	0.0	977.0	23.0	
930000	false	r	.1	NaN	0.4461074757416598	0.4272735207283327	NaN	0.9958633132066913	0.999984639150259	0.0	977.0	23.0	
940000	false	r	.1	NaN	0.45342208849930754	0.46303491965983995	NaN	0.9990926913600849	0.9885586962702574	0.0	979.0	21.0	
950000	false	r	.1	NaN	0.45226125172355697	0.5041871394478553	NaN	0.9836532703462926	0.9167063108581951	0.0	987.0	13.0	
960000	false	r	.1	NaN	0.4393533704898312	0.479370527787267	NaN	0.9952248065004782	0.9896597392703405	0.0	975.0	25.0	
970000	false	r	.1	NaN	0.4507192126709358	0.4994162548205426	NaN	0.9946754961209923	0.972443196072007	0.0	972.0	28.0	
980000	false	r	.1	NaN	0.446069492034221	0.4763166134405402	NaN	0.9963975163873819	0.999985316657225	0.0	974.0	26.0	
990000	false	r	.1	NaN	0.4523589372394118	0.45988222244439914	NaN	0.9993996373412334	0.9949961076186737	0.0	980.0	20.0	
