% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, vigilance = true, vigprop = .333, indvprop = .333, mutrate = .001, fthresh = 25, localbirth = false, learnalg = n, lrate = .01, 

% Test Parameters:
%vigilance = [true, false]
%learnalg = [n, r]
%lrate = [.01, .05, .1]
% 	Parameters			Results
Timestep	vigilance	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	vigcount	indcount	soccount	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, true, .333, .333, .001, 25, false, n, .01]
100000	false	n	.05	NaN	0.4714117028751204	0.495509562314562	NaN	0.9920617273035753	0.9684157666030118	0.0	847.0	153.0	
110000	false	n	.05	NaN	0.4718524939055422	0.4823386509963812	NaN	0.9900434504557255	0.9764489456892179	0.0	861.0	139.0	
120000	false	n	.05	NaN	0.4679915735818058	0.49278448884945647	NaN	0.9898365615531772	0.9516890506589222	0.0	820.0	180.0	
130000	false	n	.05	NaN	0.46905919836771653	0.48945970423105284	NaN	0.990568879197738	0.9613745985096186	0.0	836.0	164.0	
140000	false	n	.05	NaN	0.46466206453173114	0.4944312060614398	NaN	0.9912131683349955	0.963638326198824	0.0	811.0	189.0	
150000	false	n	.05	NaN	0.47409061107579736	0.4987359245355642	NaN	0.9912010801765287	0.970274042829453	0.0	819.0	181.0	
160000	false	n	.05	NaN	0.4716701354955296	0.5003441280362919	NaN	0.9888191279577851	0.9480550492709812	0.0	874.0	126.0	
170000	false	n	.05	NaN	0.4720853446017325	0.49050381298299295	NaN	0.9919942568492718	0.9685913940475093	0.0	869.0	131.0	
180000	false	n	.05	NaN	0.4659278412397448	0.4867951462496881	NaN	0.9898438518697606	0.9636578634850496	0.0	861.0	139.0	
190000	false	n	.05	NaN	0.46294938950278924	0.48263947384527706	NaN	0.9910044927805346	0.9682758215579362	0.0	864.0	136.0	
200000	false	n	.05	NaN	0.4620790005886185	0.488671059799798	NaN	0.9916742415740601	0.9674841124269665	0.0	849.0	151.0	
210000	false	n	.05	NaN	0.47038305075433157	0.4943144015613404	NaN	0.9917418115868074	0.9612535467444966	0.0	808.0	192.0	
220000	false	n	.05	NaN	0.46884937671377014	0.4918319403836603	NaN	0.9907006676487977	0.9468369518712405	0.0	832.0	168.0	
230000	false	n	.05	NaN	0.46995036018052694	0.4830903923548287	NaN	0.9903656768226565	0.9581680124464974	0.0	834.0	166.0	
240000	false	n	.05	NaN	0.47062902400438705	0.49746374143873073	NaN	0.9912651127998696	0.9622989707277861	0.0	817.0	183.0	
250000	false	n	.05	NaN	0.46834201810615034	0.48392709692032765	NaN	0.9901303421612832	0.9709035333638475	0.0	819.0	181.0	
260000	false	n	.05	NaN	0.4528703879231489	0.488367928377857	NaN	0.9913853057937916	0.9553935050471228	0.0	797.0	203.0	
270000	false	n	.05	NaN	0.4643326763838813	0.4928222274054794	NaN	0.9905664828919741	0.9549643888372212	0.0	818.0	182.0	
280000	false	n	.05	NaN	0.4595445324636645	0.4953570562572413	NaN	0.9929419314188506	0.9645365971968001	0.0	799.0	201.0	
290000	false	n	.05	NaN	0.4599744686895548	0.48854137436466905	NaN	0.9900732935593325	0.952963738239906	0.0	783.0	217.0	
300000	false	n	.05	NaN	0.4632018540503214	0.48735506823671515	NaN	0.9934038874074613	0.9627779664149071	0.0	802.0	198.0	
310000	false	n	.05	NaN	0.46642537687169827	0.49035276193043237	NaN	0.9933508037783203	0.9604086706800083	0.0	826.0	174.0	
320000	false	n	.05	NaN	0.46716416549675366	0.49853548206071824	NaN	0.9919506477416937	0.9577764816242886	0.0	851.0	149.0	
330000	false	n	.05	NaN	0.46518371118315244	0.4998029687046153	NaN	0.988728027660321	0.961225858700942	0.0	826.0	174.0	
340000	false	n	.05	NaN	0.4783153258476919	0.4905999970345078	NaN	0.9912205356901825	0.9651657022528589	0.0	814.0	186.0	
350000	false	n	.05	NaN	0.46621553868673027	0.4881921280043726	NaN	0.9913917487728273	0.9692208577160017	0.0	807.0	193.0	
360000	false	n	.05	NaN	0.4748437511797683	0.4938804006542628	NaN	0.9929575882380485	0.9651601712411796	0.0	812.0	188.0	
370000	false	n	.05	NaN	0.47146480208265756	0.49256180172315406	NaN	0.9917328511319157	0.9672327074534113	0.0	839.0	161.0	
380000	false	n	.05	NaN	0.47341961435118146	0.48860570633728834	NaN	0.9925655893556078	0.9618916448269826	0.0	850.0	150.0	
390000	false	n	.05	NaN	0.472990994607841	0.4877638620833721	NaN	0.9886822308281767	0.9686776230084968	0.0	825.0	175.0	
400000	false	n	.05	NaN	0.46752050741646745	0.48705454463272035	NaN	0.9921737949535193	0.9707815553273156	0.0	851.0	149.0	
410000	false	n	.05	NaN	0.47182543188535286	0.4942405612856821	NaN	0.9912193227324617	0.9683062570940838	0.0	860.0	140.0	
420000	false	n	.05	NaN	0.4719329216706973	0.4892226013072452	NaN	0.9900129228421845	0.9616354775192258	0.0	856.0	144.0	
430000	false	n	.05	NaN	0.47313584083615196	0.4903609074650892	NaN	0.993371827971699	0.9720634373070822	0.0	867.0	133.0	
440000	false	n	.05	NaN	0.4671346184503806	0.48062840089912046	NaN	0.9923807092042798	0.9725945020265887	0.0	882.0	118.0	
450000	false	n	.05	NaN	0.47544681788011117	0.4844576378321764	NaN	0.9950957395885984	0.9807758739840484	0.0	894.0	106.0	
460000	false	n	.05	NaN	0.46894773345605983	0.48779532109811	NaN	0.9927834037928289	0.9709260678704301	0.0	887.0	113.0	
470000	false	n	.05	NaN	0.4690974300619876	0.48776955417480194	NaN	0.9934044549715518	0.9709272268282202	0.0	858.0	142.0	
480000	false	n	.05	NaN	0.47177719180453087	0.4910581336407686	NaN	0.9915378311879308	0.9627941801123038	0.0	878.0	122.0	
490000	false	n	.05	NaN	0.4716667678749553	0.507087604299434	NaN	0.9908091911619276	0.9640562235198232	0.0	881.0	119.0	
500000	false	n	.05	NaN	0.45909461249792977	0.48531995432028485	NaN	0.991313094512428	0.9656771757093318	0.0	873.0	127.0	
510000	false	n	.05	NaN	0.46339619943533783	0.49465936080036205	NaN	0.9921183601618538	0.9756298657025623	0.0	862.0	138.0	
520000	false	n	.05	NaN	0.46599135796494323	0.4864924274919261	NaN	0.9919390324305394	0.9626713903265609	0.0	855.0	145.0	
530000	false	n	.05	NaN	0.472214799808687	0.4899766531292445	NaN	0.9929900855679873	0.9705355988309755	0.0	883.0	117.0	
540000	false	n	.05	NaN	0.4652400245268252	0.47872834148857246	NaN	0.9934712660715467	0.9722000551701875	0.0	903.0	97.0	
550000	false	n	.05	NaN	0.46056174275123923	0.48323834231565965	NaN	0.9895954836592171	0.9680145281677747	0.0	903.0	97.0	
560000	false	n	.05	NaN	0.4639783923004796	0.4747420020776704	NaN	0.9891195576030151	0.967358847849767	0.0	913.0	87.0	
570000	false	n	.05	NaN	0.47315325191362506	0.49314448173035896	NaN	0.9923944585039984	0.974754083427816	0.0	904.0	96.0	
580000	false	n	.05	NaN	0.4669571833154074	0.4935446026919001	NaN	0.992319539714846	0.9799546352199493	0.0	898.0	102.0	
590000	false	n	.05	NaN	0.4658064465532937	0.47583643842093776	NaN	0.9901793350467923	0.9631801402626983	0.0	901.0	99.0	
600000	false	n	.05	NaN	0.47071342618702455	0.4682242191289792	NaN	0.9935993828902306	0.9732886534386344	0.0	907.0	93.0	
610000	false	n	.05	NaN	0.46566716608334885	0.48344334751261997	NaN	0.9921574836516706	0.9740914529633176	0.0	928.0	72.0	
620000	false	n	.05	NaN	0.467452557602872	0.49082422743124554	NaN	0.9907881600107417	0.9791215522064768	0.0	935.0	65.0	
630000	false	n	.05	NaN	0.4725742710031715	0.4895026436510329	NaN	0.9886803138474509	0.9688001825980238	0.0	917.0	83.0	
640000	false	n	.05	NaN	0.4638751283395776	0.49368276156651997	NaN	0.990388390734211	0.9696537641418942	0.0	912.0	88.0	
650000	false	n	.05	NaN	0.4622661306732066	0.48046370109359615	NaN	0.9909405883828222	0.9681191741485465	0.0	904.0	96.0	
660000	false	n	.05	NaN	0.4571531419400552	0.4940115568735897	NaN	0.9903916073908318	0.9757750954478633	0.0	939.0	61.0	
670000	false	n	.05	NaN	0.4676815446262411	0.4788467151809107	NaN	0.9918469844854146	0.9758742009774185	0.0	924.0	76.0	
680000	false	n	.05	NaN	0.47400886963124006	0.4854984557267503	NaN	0.9923985235421612	0.9741497331363016	0.0	908.0	92.0	
690000	false	n	.05	NaN	0.46368386106498094	0.4899019507468721	NaN	0.9945280740963656	0.9741544487287757	0.0	932.0	68.0	
700000	false	n	.05	NaN	0.46127864350397985	0.4853904554150727	NaN	0.9941731853781174	0.9752247423134278	0.0	919.0	81.0	
710000	false	n	.05	NaN	0.467046018606062	0.48583214922547424	NaN	0.9924949148826581	0.9749083433713245	0.0	909.0	91.0	
720000	false	n	.05	NaN	0.471522075125164	0.4977522889822296	NaN	0.9874893958697535	0.9563676801681634	0.0	900.0	100.0	
730000	false	n	.05	NaN	0.46312816696277853	0.49776311266002154	NaN	0.9925879510281332	0.9730069234056208	0.0	905.0	95.0	
740000	false	n	.05	NaN	0.4526348891675703	0.49426310515742317	NaN	0.9930221660923966	0.9692169653852449	0.0	911.0	89.0	
750000	false	n	.05	NaN	0.4705180711123154	0.48668399508670834	NaN	0.9925863168515703	0.9783458936462313	0.0	914.0	86.0	
760000	false	n	.05	NaN	0.4723987239174945	0.47837826462930166	NaN	0.9926105173183573	0.9739224464114546	0.0	911.0	89.0	
770000	false	n	.05	NaN	0.47098588577292944	0.49301047773719	NaN	0.9935858885245991	0.9802664633993795	0.0	921.0	79.0	
780000	false	n	.05	NaN	0.472026256283494	0.4757877150646756	NaN	0.9924187606843392	0.9743993930975388	0.0	922.0	78.0	
790000	false	n	.05	NaN	0.4625808682218591	0.49181585860436394	NaN	0.9929485662627666	0.9809188267609951	0.0	930.0	70.0	
800000	false	n	.05	NaN	0.4641535780900864	0.48506312714254474	NaN	0.9928146408128303	0.9772692668988832	0.0	928.0	72.0	
810000	false	n	.05	NaN	0.4648981464902397	0.47392005411363264	NaN	0.9945497429575624	0.9802960784278192	0.0	919.0	81.0	
820000	false	n	.05	NaN	0.4600164368551082	0.4856385884649781	NaN	0.9935292451312132	0.979390684356228	0.0	918.0	82.0	
830000	false	n	.05	NaN	0.4710219416930114	0.49682848654666445	NaN	0.9918515036717567	0.9746819840895062	0.0	901.0	99.0	
840000	false	n	.05	NaN	0.4725069941295509	0.4908725451506705	NaN	0.9915912116508868	0.9704280970476382	0.0	896.0	104.0	
850000	false	n	.05	NaN	0.4607295720666992	0.4851325844089914	NaN	0.9913282339328925	0.9702156092118351	0.0	907.0	93.0	
860000	false	n	.05	NaN	0.4661943564760567	0.4967903407646371	NaN	0.9912708515938384	0.9716489340407982	0.0	913.0	87.0	
870000	false	n	.05	NaN	0.4601953186555344	0.4882933204806143	NaN	0.9924008390368027	0.9750544609095212	0.0	939.0	61.0	
880000	false	n	.05	NaN	0.4684534796089914	0.482606715792857	NaN	0.9896446944097014	0.969509928284867	0.0	927.0	73.0	
890000	false	n	.05	NaN	0.4592734809606389	0.501005210344917	NaN	0.9924591371351986	0.9805771860846821	0.0	920.0	80.0	
900000	false	n	.05	NaN	0.45904317122304905	0.48559060882425814	NaN	0.9926799138947826	0.971041320490993	0.0	940.0	60.0	
910000	false	n	.05	NaN	0.4622516233246274	0.4766702702270399	NaN	0.9905805588170746	0.9806117934900909	0.0	938.0	62.0	
920000	false	n	.05	NaN	0.46799294032448663	0.4743226990685027	NaN	0.9910286256558783	0.9716648465968429	0.0	947.0	53.0	
930000	false	n	.05	NaN	0.467461169849821	0.49950538783255993	NaN	0.9912381727830822	0.9763870499684276	0.0	939.0	61.0	
940000	false	n	.05	NaN	0.467385086593912	0.5012619051479686	NaN	0.9938141685834153	0.9767665152971527	0.0	948.0	52.0	
950000	false	n	.05	NaN	0.4512438865306501	0.5135155556861152	NaN	0.9933305656092094	0.9824210275596398	0.0	960.0	40.0	
960000	false	n	.05	NaN	0.4724073238680677	0.4953921675230256	NaN	0.9937153289092714	0.9817234295697532	0.0	969.0	31.0	
970000	false	n	.05	NaN	0.47824280241557116	0.4882584371378777	NaN	0.9918940576510675	0.9777428217437578	0.0	975.0	25.0	
980000	false	n	.05	NaN	0.4706369237920961	0.48074025974285417	NaN	0.9910025538471992	0.9701125352107801	0.0	953.0	47.0	
990000	false	n	.05	NaN	0.4645529488819391	0.5099295294770055	NaN	0.9934912253885885	0.9776067774942915	0.0	968.0	32.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, n, .1]
0	false	n	.1	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	n	.1	NaN	0.4524208107298806	0.48336840637356	NaN	0.992698268774376	0.9377067322943181	0.0	616.0	384.0	
20000	false	n	.1	NaN	0.44389673429003673	0.48729456298691753	NaN	0.9959929348522016	0.9066540516325758	0.0	611.0	389.0	
30000	false	n	.1	NaN	0.44409438461562445	0.4807589675482147	NaN	0.9924355724487421	0.9447642300661706	0.0	658.0	342.0	
40000	false	n	.1	NaN	0.4427149093890943	0.49079637558613654	NaN	0.9942023650703584	0.9576261713554393	0.0	683.0	317.0	
50000	false	n	.1	NaN	0.44926466644481733	0.48810270537783607	NaN	0.9938592004740069	0.9466467408717051	0.0	667.0	333.0	
60000	false	n	.1	NaN	0.45197794914933254	0.4832436505365818	NaN	0.989484607300792	0.9187408169432028	0.0	707.0	293.0	
70000	false	n	.1	NaN	0.44119565697430335	0.4763576636348767	NaN	0.9931641590824505	0.9468627900795106	0.0	714.0	286.0	
80000	false	n	.1	NaN	0.45335683745126154	0.48128015359641124	NaN	0.9914342329849417	0.9564738488971104	0.0	745.0	255.0	
90000	false	n	.1	NaN	0.45086360389858143	0.47881851479366605	NaN	0.993744276136151	0.9719851759911455	0.0	746.0	254.0	
100000	false	n	.1	NaN	0.45339121207807465	0.4762210982097638	NaN	0.9944160249599912	0.9609182676975828	0.0	758.0	242.0	
110000	false	n	.1	NaN	0.45704112997490376	0.48138931156677783	NaN	0.9958596505693446	0.9769690552914652	0.0	794.0	206.0	
120000	false	n	.1	NaN	0.453530270896471	0.481141245122706	NaN	0.9930016362818327	0.9781430205721188	0.0	803.0	197.0	
130000	false	n	.1	NaN	0.4538874486268699	0.4831936733278569	NaN	0.9933987925203	0.9673162122292883	0.0	816.0	184.0	
140000	false	n	.1	NaN	0.45075156168997066	0.4848959364325239	NaN	0.9932236868757004	0.9723394003989987	0.0	838.0	162.0	
150000	false	n	.1	NaN	0.4543249520285962	0.47561722077460755	NaN	0.9937810906903783	0.9711159290987957	0.0	840.0	160.0	
160000	false	n	.1	NaN	0.46624200530362636	0.4746568716154191	NaN	0.9939124688039513	0.9746139899241288	0.0	826.0	174.0	
170000	false	n	.1	NaN	0.45090724817979044	0.4820327454233481	NaN	0.9960464389316481	0.9779280288474075	0.0	804.0	196.0	
180000	false	n	.1	NaN	0.45750230726019075	0.4851584195600978	NaN	0.9942985219127001	0.9711929874913541	0.0	813.0	187.0	
190000	false	n	.1	NaN	0.4561635582294053	0.4810528528862256	NaN	0.9933595462928827	0.9678988196601024	0.0	814.0	186.0	
200000	false	n	.1	NaN	0.458391759231661	0.4808416586561921	NaN	0.9934094531623938	0.9810472254590851	0.0	826.0	174.0	
210000	false	n	.1	NaN	0.4480571924578422	0.49005436691740806	NaN	0.9914255258161173	0.967586353556365	0.0	831.0	169.0	
220000	false	n	.1	NaN	0.44830326488679123	0.4790607834324488	NaN	0.9923933773376564	0.9850847567026642	0.0	856.0	144.0	
230000	false	n	.1	NaN	0.4584228015565218	0.4831952235836453	NaN	0.9926188384572476	0.9715471394590434	0.0	833.0	167.0	
240000	false	n	.1	NaN	0.4569650011954506	0.47781441015286347	NaN	0.9943015254003356	0.9736076815096816	0.0	855.0	145.0	
250000	false	n	.1	NaN	0.45656719637492926	0.4760455938233607	NaN	0.9891504962549833	0.9631751221792333	0.0	895.0	105.0	
260000	false	n	.1	NaN	0.4502925613978089	0.47384496339248566	NaN	0.9938602028734577	0.9783426326683189	0.0	890.0	110.0	
270000	false	n	.1	NaN	0.45898589919881616	0.48047830756407073	NaN	0.9954735577757162	0.985875227581387	0.0	890.0	110.0	
280000	false	n	.1	NaN	0.4550457648086361	0.46721431448583256	NaN	0.9949835075154989	0.9831149633249393	0.0	898.0	102.0	
290000	false	n	.1	NaN	0.4614091769864684	0.4831450918172937	NaN	0.9935248647762898	0.9822954141229441	0.0	897.0	103.0	
300000	false	n	.1	NaN	0.46714171578910185	0.4785129657280819	NaN	0.9951642031067741	0.982212065283347	0.0	884.0	116.0	
310000	false	n	.1	NaN	0.44504810954353025	0.48943618967766284	NaN	0.9921237990473175	0.971728143022786	0.0	912.0	88.0	
320000	false	n	.1	NaN	0.4447645146718448	0.4892397870891337	NaN	0.9928911925999664	0.9772904091921153	0.0	899.0	101.0	
330000	false	n	.1	NaN	0.44843029127560063	0.47451851480967844	NaN	0.9938825400620318	0.9686542435775642	0.0	912.0	88.0	
340000	false	n	.1	NaN	0.44484293019862353	0.49502137483593345	NaN	0.9949056665028251	0.985952404879983	0.0	914.0	86.0	
350000	false	n	.1	NaN	0.4509991397371379	0.4785034718473707	NaN	0.9946340862767378	0.9836966338628041	0.0	929.0	71.0	
360000	false	n	.1	NaN	0.4526659499792405	0.47894401354604405	NaN	0.9928703845924381	0.9864365589171163	0.0	926.0	74.0	
370000	false	n	.1	NaN	0.4603318328370815	0.4852974030790264	NaN	0.9955546711565701	0.9810320546257536	0.0	935.0	65.0	
380000	false	n	.1	NaN	0.4543058159753024	0.4659003559763622	NaN	0.9938248986232201	0.9743134631170908	0.0	948.0	52.0	
390000	false	n	.1	NaN	0.46288714386302665	0.4853088584754534	NaN	0.9925337815237609	0.9774880802032537	0.0	942.0	58.0	
400000	false	n	.1	NaN	0.4531063115674378	0.4802719659362817	NaN	0.9952020067728155	0.9866887967355539	0.0	941.0	59.0	
410000	false	n	.1	NaN	0.45755623524324307	0.4941482601604228	NaN	0.9943715169666112	0.9817429777623963	0.0	927.0	73.0	
420000	false	n	.1	NaN	0.4570427245962419	0.49747249280973116	NaN	0.9944722442780994	0.9793334740979809	0.0	927.0	73.0	
430000	false	n	.1	NaN	0.4613371887705117	0.4752285667974451	NaN	0.995662482640711	0.9712197273817028	0.0	922.0	78.0	
440000	false	n	.1	NaN	0.4556288479562496	0.46266823882807884	NaN	0.989645562233525	0.9806837156343124	0.0	923.0	77.0	
450000	false	n	.1	NaN	0.44824473555565625	0.45690757260042153	NaN	0.9915821461860654	0.9761592535147272	0.0	936.0	64.0	
460000	false	n	.1	NaN	0.45061222203827733	0.4706024036876148	NaN	0.9912249888082846	0.9816657684928898	0.0	943.0	57.0	
470000	false	n	.1	NaN	0.4441011903026542	0.48502867240094194	NaN	0.992653287747573	0.970446277295911	0.0	958.0	42.0	
480000	false	n	.1	NaN	0.45967605220088015	0.48141515638192467	NaN	0.9947423611090438	0.9870676664271222	0.0	951.0	49.0	
490000	false	n	.1	NaN	0.44293216989773254	0.48948593337269647	NaN	0.9925804098616556	0.9836026435386045	0.0	967.0	33.0	
500000	false	n	.1	NaN	0.45914783771231416	0.47920259942024257	NaN	0.9956223171358937	0.9823601888798885	0.0	979.0	21.0	
510000	false	n	.1	NaN	0.4614627185137991	0.4943337529599674	NaN	0.9951469701014967	0.9885235681671531	0.0	986.0	14.0	
520000	false	n	.1	NaN	0.45233478900042506	0.4919795701708506	NaN	0.99426813781264	0.9890143970271081	0.0	986.0	14.0	
530000	false	n	.1	NaN	0.4537849333002212	0.46052170118302993	NaN	0.9941612246059521	0.9729155129834428	0.0	972.0	28.0	
540000	false	n	.1	NaN	0.4596840873682686	0.48767923341918124	NaN	0.9925149361166381	0.9833518113438314	0.0	977.0	23.0	
550000	false	n	.1	NaN	0.44206862435541683	0.4858618702932386	NaN	0.9901420268913375	0.9805316412122339	0.0	970.0	30.0	
560000	false	n	.1	NaN	0.4492294583746754	0.4447148769080833	NaN	0.9939090627743828	0.9928449608690699	0.0	975.0	25.0	
570000	false	n	.1	NaN	0.4540674769910339	0.4638118408389238	NaN	0.9921613341865475	0.9873853898335483	0.0	970.0	30.0	
580000	false	n	.1	NaN	0.4557850679644971	0.469794060585617	NaN	0.9944189887325936	0.9833326257549628	0.0	973.0	27.0	
590000	false	n	.1	NaN	0.45058996160476583	0.4760483885404071	NaN	0.9952642353763462	0.989697098463002	0.0	980.0	20.0	
600000	false	n	.1	NaN	0.4587296615340372	0.456749948276275	NaN	0.992591314051781	0.9673826733354908	0.0	975.0	25.0	
610000	false	n	.1	NaN	0.4568514750648077	0.47270496841406895	NaN	0.9931998559404958	0.988866742739873	0.0	961.0	39.0	
620000	false	n	.1	NaN	0.45418496862009916	0.501349664457302	NaN	0.9958004884339526	0.9860271991732104	0.0	963.0	37.0	
630000	false	n	.1	NaN	0.4524464113487416	0.5015700857498768	NaN	0.9949925413176295	0.9798081734769966	0.0	962.0	38.0	
640000	false	n	.1	NaN	0.4659559740638963	0.45794467558086766	NaN	0.9945494669792112	0.9924165709837323	0.0	978.0	22.0	
650000	false	n	.1	NaN	0.45033164051710617	0.4637236610155177	NaN	0.9952569202060033	0.9836590146821544	0.0	983.0	17.0	
660000	false	n	.1	NaN	0.4526440590892955	0.4823977833740947	NaN	0.9933131382267971	0.9918635530843591	0.0	987.0	13.0	
670000	false	n	.1	NaN	0.4439247255280889	0.4891347976728034	NaN	0.996604360707708	0.9913326647020897	0.0	984.0	16.0	
680000	false	n	.1	NaN	0.460713481339771	0.5141231834081599	NaN	0.9944670042661908	0.9877846784306806	0.0	991.0	9.0	
690000	false	n	.1	NaN	0.4583905621041541	0.4701211594798356	NaN	0.9914594001840402	0.9753312491645671	0.0	991.0	9.0	
700000	false	n	.1	NaN	0.4466305553147874	0.516531408232529	NaN	0.9928167181174499	0.9918473412615978	0.0	990.0	10.0	
710000	false	n	.1	NaN	0.4599225255373982	0.49577663881725764	NaN	0.9923369881361903	0.9912291839928056	0.0	990.0	10.0	
720000	false	n	.1	NaN	0.4653081193279666	0.5013207372835147	NaN	0.9930755844559858	0.9846496095435227	0.0	991.0	9.0	
730000	false	n	.1	NaN	0.4551599038439915	0.4999999999992836	NaN	0.9944309820912378	0.9957498281119752	0.0	999.0	1.0	
740000	false	n	.1	NaN	0.45267710181495396	0.4999999999992836	NaN	0.993966349798993	0.9812536116101738	0.0	999.0	1.0	
750000	false	n	.1	NaN	0.45923185985820064	0.4999999999998209	NaN	0.9955203824787734	0.9774090553163218	0.0	996.0	4.0	
760000	false	n	.1	NaN	0.44591905057128034	0.5378758337929681	NaN	0.9921195849049853	0.9891930566161322	0.0	991.0	9.0	
770000	false	n	.1	NaN	0.44887859321181756	0.45237027224300613	NaN	0.9924714842079578	0.9625968672122673	0.0	989.0	11.0	
780000	false	n	.1	NaN	0.45688544542113363	0.48374596348372556	NaN	0.9900220689018085	0.9651453401341845	0.0	962.0	38.0	
790000	false	n	.1	NaN	0.45915548358922287	0.495538439731152	NaN	0.9924839473221406	0.9695042809262074	0.0	953.0	47.0	
800000	false	n	.1	NaN	0.44918067123709937	0.4857173458572533	NaN	0.9941100322586724	0.9802408851056127	0.0	945.0	55.0	
810000	false	n	.1	NaN	0.45087997682469827	0.46823288826134335	NaN	0.9958581453692531	0.9817257431797373	0.0	959.0	41.0	
820000	false	n	.1	NaN	0.45658472467043776	0.5144995138769726	NaN	0.9932566471450944	0.9840032050132966	0.0	970.0	30.0	
830000	false	n	.1	NaN	0.4537662230066331	0.48937167749389676	NaN	0.9917612970372184	0.9724680586527634	0.0	980.0	20.0	
840000	false	n	.1	NaN	0.461271972241381	0.4908900742626796	NaN	0.994181096524643	0.9869915586329981	0.0	982.0	18.0	
850000	false	n	.1	NaN	0.4480264886064519	0.49856063454446875	NaN	0.9929256987939135	0.9847620589568592	0.0	973.0	27.0	
860000	false	n	.1	NaN	0.44573275228856335	0.47104076154016966	NaN	0.9950542027681311	0.9867787537841682	0.0	980.0	20.0	
870000	false	n	.1	NaN	0.4472428404852989	0.4816353680732034	NaN	0.9926931018050501	0.9850461979246167	0.0	985.0	15.0	
880000	false	n	.1	NaN	0.441250078628258	0.4651076218556575	NaN	0.9954697041137224	0.9833379769044559	0.0	980.0	20.0	
890000	false	n	.1	NaN	0.45174182131062846	0.5058656675339639	NaN	0.9960036334552095	0.987715699080485	0.0	986.0	14.0	
900000	false	n	.1	NaN	0.4503618667046165	0.4608056906391966	NaN	0.9941266550349653	0.9443322784239871	0.0	986.0	14.0	
910000	false	n	.1	NaN	0.4465800704533053	0.4369469082276684	NaN	0.99494640982586	0.9902735935728704	0.0	986.0	14.0	
920000	false	n	.1	NaN	0.4480185504034242	0.4372459776506888	NaN	0.992559661361946	0.9745874444736047	0.0	989.0	11.0	
930000	false	n	.1	NaN	0.46213625424916643	0.4637256685507248	NaN	0.9945525436556286	0.9792989230819025	0.0	979.0	21.0	
940000	false	n	.1	NaN	0.45575009507824615	0.5281670615954883	NaN	0.9904400040004876	0.9845229882472981	0.0	968.0	32.0	
950000	false	n	.1	NaN	0.45704204298014395	0.4819491731890648	NaN	0.9914469592815556	0.9762322912156977	0.0	952.0	48.0	
960000	false	n	.1	NaN	0.45265342137918785	0.4969282711156944	NaN	0.9945987796048701	0.9852740160494428	0.0	963.0	37.0	
970000	false	n	.1	NaN	0.4394258889317493	0.4906627471602947	NaN	0.9909215765178598	0.986322812883426	0.0	968.0	32.0	
980000	false	n	.1	NaN	0.45485832017223427	0.47513393522806163	NaN	0.9939645643600358	0.9889171792734979	0.0	973.0	27.0	
990000	false	n	.1	NaN	0.45196666323981716	0.5064615637722197	NaN	0.9963830730207559	0.987022099505363	0.0	979.0	21.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, r, .01]
0	false	r	.01	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	r	.01	NaN	0.49156851739832397	0.4974862940373147	NaN	0.9884919820969162	0.9253966897714471	0.0	719.0	281.0	
20000	false	r	.01	NaN	0.48838861049216703	0.49459132047896054	NaN	0.9889602025832026	0.9424992931275301	0.0	754.0	246.0	
30000	false	r	.01	NaN	0.48881653010076714	0.49413638558358325	NaN	0.9870051151573334	0.9435974235507991	0.0	815.0	185.0	
40000	false	r	.01	NaN	0.4894062080761002	0.4956680018209269	NaN	0.9846915837629545	0.9521367442828751	0.0	831.0	169.0	
50000	false	r	.01	NaN	0.48799316170893076	0.4992471833777501	NaN	0.9903281543542567	0.9710647222502835	0.0	832.0	168.0	
60000	false	r	.01	NaN	0.4880077776843749	0.4975477769754057	NaN	0.988863949827412	0.9414686940661374	0.0	851.0	149.0	
70000	false	r	.01	NaN	0.48805539750153554	0.49877989617559737	NaN	0.9876580502578539	0.9553057622856352	0.0	890.0	110.0	
80000	false	r	.01	NaN	0.4913735687004453	0.4984093417828624	NaN	0.9895268934585254	0.9484746430164234	0.0	869.0	131.0	
90000	false	r	.01	NaN	0.4903673003471313	0.4968454542706488	NaN	0.9888098107146843	0.9529202622994626	0.0	887.0	113.0	
100000	false	r	.01	NaN	0.4873257764696647	0.4948241542061888	NaN	0.9885036991083145	0.973180988010144	0.0	908.0	92.0	
110000	false	r	.01	NaN	0.486063758053316	0.49422206482436265	NaN	0.9886926175891143	0.960927452539705	0.0	909.0	91.0	
