% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.1	0	0.20177363834029294	0.49865804134490876	0.5004029348232071	0.7982263616597034	0.7981394678297806	0.4916623562320819	0.005497437424767011	0.004917249711989659	0.0035466461063993833	65.49712718563468	65.53933799769592	68.20185042405551	1.0010094715852442	0.9969670466087349	0.9340659340659341	125.01415129611166	125.06159011398262	125.1557034514781	0.042177554438860974	7.967470686767169	1.1131993299832497	686.0	290.0	24.0	
2	.001	1	.5	.1	0	0.2012874564190637	0.4988284868037088	0.5007022785624965	0.7987125435809636	0.7983014003468868	0.4893079891129997	0.005314958001148458	0.004922536823628177	0.004831670822942643	65.60511731634683	65.61842071790176	68.40118453865337	0.9974399871329196	1.0010286093967622	0.9301998750780762	125.13251752469542	125.19857272460102	125.13194878201125	0.04030150753768844	7.9576214405360135	2.1296482412060302	274.0	714.0	12.0	
3	.001	1	.5	.1	0	0.2017536900822917	0.49874824577943017	0.500810731510575	0.7982463099175582	0.7981523606415716	0.4897439353379026	0.00540442801462611	0.005127923575271769	0.004002965159377317	65.49186322176237	65.58277698473701	68.37627872498146	0.9952347299343766	1.0012403801627379	0.9305534945837661	125.03265017667844	125.12558711327704	125.28876687935896	0.04120603015075377	7.96177554438861	2.628643216080402	249.0	744.0	6.0	
4	.001	1	.5	.1	0	0.20163566829619628	0.4989524731008612	0.5006216417984086	0.7983643317037962	0.7980791982027082	0.4844417327652258	0.0055674199683379555	0.004924365500559587	0.00461133069828722	65.56956618748606	65.53300841185603	68.46607378129117	0.998986396372366	1.0004423431132254	0.928052805280528	125.16229394505201	125.05978158402344	125.27970297029702	0.04134003350083752	7.962680067001675	1.663249581239531	394.0	593.0	12.0	
5	.001	1	.5	.1	0	0.20140093641490942	0.49873719218537793	0.5005698549898561	0.7985990635850395	0.7985225605129024	0.4874293986444418	0.005069400702734289	0.004832571532126533	0.0036855036855036856	65.5719771421633	65.69570907919376	68.74870324870325	1.0006175663311985	0.9987873520822176	0.9410154646229643	125.13274626410491	125.32732398920743	125.99315724647599	0.03936348408710218	7.9538693467336685	1.4650921273031825	611.0	369.0	19.0	
6	.001	1	.5	.1	0	0.20105272786941722	0.4986656961769569	0.5005483019064061	0.7989472721305361	0.7983132412804118	0.4905193793974414	0.005543670784164884	0.00483887573355297	0.002612330198537095	65.76182918133094	65.5910772504204	68.54301637060257	0.9973168119580363	1.0011394319413849	0.92511320097527	125.26925158630537	125.24591012989524	125.249390456287	0.0402680067001675	7.952529313232831	2.157453936348409	109.0	886.0	0.0	
7	.001	1	.5	.1	0	0.20152114180347722	0.49853322648644294	0.5006101386479064	0.7984788581964589	0.7979579402428394	0.4836239515615158	0.005476488574324382	0.005573241538766813	0.003959276018099547	65.59297680796519	65.5696870875068	68.34125188536953	0.9995211956428803	0.9999393277514864	0.9212464589235128	125.19377041331076	125.1141071645258	124.95542965061378	0.04388609715242881	7.960670016750419	1.896147403685092	453.0	537.0	9.0	
8	.001	1	.5	.1	0	0.2017534976168444	0.498978193527261	0.5004744811218318	0.798246502383179	0.7981635186044312	0.48450425643978623	0.005823920935861235	0.005256957997081421	0.004856807904873556	65.53009446013178	65.58769801501485	68.27968514486686	1.0003379463003328	0.9990034482454516	0.9284757118927973	125.05903921866815	125.09848224285878	124.82830820770519	0.044221105527638194	7.963718592964824	1.34750418760469	630.0	363.0	1.0	
9	.001	1	.5	.1	0	0.20153551636934114	0.49885964692786033	0.5002517954602345	0.7984644836307119	0.7982819664607862	0.48923514592380335	0.005612727883470242	0.004731518860962799	0.005078809106830123	65.60927107826672	65.58751862945117	68.44991243432574	1.0013630586545015	0.9961003189330241	0.9213660245183888	125.25247284627523	125.0054218614091	125.36409807355517	0.04271356783919598	7.958324958123953	0.9102177554438861	866.0	131.0	0.0	
10	.001	1	.5	.1	0	0.20224650785154566	0.4987644066216991	0.50064451040429	0.7977534921485047	0.7979243153249955	0.4843802433664762	0.005357057444874923	0.005147884198710418	0.002997179125528914	65.29227053140097	65.53790690996424	68.39386459802539	0.9922328235124898	1.0014792511422232	0.9211640211640212	124.41290693771874	125.03625214412732	125.13932980599647	0.041105527638190954	7.973902847571189	2.5813400335008376	100.0	898.0	2.0	
1	.001	1	.5	.1	.5	0.20164515500410182	0.4988024858839223	0.5005532290764045	0.7983548449959543	0.7979611983808702	0.4844340104670937	0.006232567086659613	0.006214355948869223	0.0058309037900874635	65.50936808694816	65.4858918387414	68.29737609329446	0.9997487072923211	0.9999842074509246	0.9453115086917904	124.98625622191079	124.89487689707995	125.08514147950768	0.04971524288107203	7.972663316582914	1.720067001675042	505.0	483.0	8.0	
2	.001	1	.5	.1	.5	0.20156591085239733	0.4988305793133852	0.5002399759831397	0.7984340891475739	0.7982838600760985	0.48936353547245104	0.006476354339581491	0.006362704761322097	0.005907692307692307	65.56979195696162	65.65688808675303	68.65772307692308	1.0016505670398206	0.995328605780276	0.9449518637373489	125.1763548658229	125.12208420762433	125.65267835102443	0.05135678391959799	7.958726968174204	0.9477721943048576	876.0	90.0	23.0	
3	.001	1	.5	.1	.5	0.2018354283006502	0.49874838906945573	0.500701865933442	0.7981645716994262	0.7983552200952271	0.48856239585930034	0.00516404581634634	0.006003870263475629	0.006594932315168344	65.43519704911668	65.60959957658656	68.05640402637972	0.9952150306628648	1.0012064461858592	0.924960917144346	124.95662278817234	125.18667264355602	124.83498349834983	0.04666666666666667	7.961641541038526	2.530418760469012	308.0	687.0	5.0	
4	.001	1	.5	.1	.5	0.20135464738704453	0.4988374598700267	0.5006333249844518	0.7986453526130333	0.7977850574587415	0.48959581512287076	0.006113398796325626	0.006221167978811648	0.00414262464861666	65.54936120789779	65.45096555437519	68.44873501997337	0.9972097152641258	1.001516061462743	0.9382313731299067	124.94018855560488	124.99671886214827	125.30795437712932	0.04897822445561139	7.969949748743718	1.8369514237855946	96.0	896.0	8.0	
5	.001	1	.5	.1	.5	0.2019512872076063	0.4986427942082027	0.5005891655798352	0.7980487127924915	0.7984022971251251	0.4879726572094884	0.006371678034428077	0.006247164901278878	0.006080114449213162	65.39374486540189	65.67180499295702	68.51442536957559	1.0003363508812393	0.9995530155486734	0.9463519313304721	124.91414403505738	125.2002250885987	125.28016213638531	0.05035175879396985	7.964053601340034	1.8950083752093803	624.0	373.0	0.0	
6	.001	1	.5	.1	.5	0.20187675220985576	0.49877526729911686	0.5006694648136782	0.7981232477900561	0.798116316681089	0.48379165584104844	0.006225371173824782	0.0058805588913669205	0.005899349867565616	65.4934681367671	65.53392996702313	68.57247772694437	1.0007045072452165	0.9987193455282222	0.9472670358776788	125.06509486830518	124.9564386337137	125.43992294726704	0.04850921273031826	7.967939698492462	1.546499162479062	705.0	288.0	0.0	
7	.001	1	.5	.1	.5	0.20142977156091973	0.4987908140858209	0.5004696191443081	0.7985702284391635	0.7981037465653746	0.4911487739637967	0.006057717632598799	0.006087106763599633	0.005900770712909441	65.59656603915568	65.55302959822437	69.32947976878613	0.9973955384441173	1.0011820725672345	0.9466522157996147	125.13728154606878	125.14435977747651	126.78131021194605	0.04850921273031826	7.957085427135678	2.1354773869346735	254.0	745.0	0.0	
