% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = r, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
3	.001	1	.5	.1	0	0.1648100933127284	0.4989692634432403	0.500903423418197	0.8351899067078873	0.8342166351142033	0.4533243060701478	0.0030103666852753495	0.003750027332560733	0.004916792738275341	65.48817406420703	65.39605973804474	68.80994704992436	1.0007807897333247	0.9986497760604198	0.9160045402951191	125.43466564454192	125.17454114340914	125.2364737041241	0.026633165829145728	7.94857621440536	1.124254606365159	628.0	370.0	2.0	
4	.001	1	.5	.1	0	0.16588494176438287	0.49879459947890065	0.5009954809943779	0.8341150582495926	0.8338209240466902	0.4725256934841367	0.004648640272720229	0.00430372679477039	0.005259087393658159	65.2803614317812	65.36449076443493	68.62675947409126	0.9995329239931107	1.0000622820129546	0.9328589108910891	125.07024628528613	125.16217457648231	125.19074876237623	0.03581239530988275	7.962445561139028	1.8310552763819095	489.0	510.0	1.0	
5	.001	1	.5	.1	0	0.16515464562372428	0.49944599200499146	0.5001292936743942	0.8348453543976831	0.8349450277495699	0.45341926529716886	0.004421243635575777	0.0021889306014851776	0.001970619849516302	65.44660654316975	65.40458733950784	69.11895378000716	0.9999117255615613	0.9997393519341271	0.9224014336917563	125.27562674851292	125.42857650613115	125.68028673835126	0.02847571189279732	7.948107202680067	0.5352428810720268	428.0	568.0	2.0	
6	.001	1	.5	.1	0	0.16512141679419667	0.49925138243645645	0.5005469555139553	0.834878583226946	0.8343324147840891	0.44184540222551594	0.0044639515497941545	0.0030178487552841708	0.005452212957023733	65.4842298662856	65.29612494128699	68.52341244387428	1.0004371495119635	0.9988905543687372	0.930729668916747	125.41012137729417	125.13039526951268	124.76550948248152	0.03172529313232831	7.951457286432161	0.7548743718592965	552.0	433.0	14.0	
7	.001	1	.5	.1	0	0.16619542145819036	0.49888997493148873	0.50046460947304	0.8338045785610994	0.8340236233527141	0.47853924670486864	0.005468720289028332	0.004547292831848805	0.004098360655737705	65.24911960448755	65.39122500715138	69.12943989071039	1.00048913957292	0.998930841269527	0.9262169086251067	124.97419024472265	125.17543112835844	126.2066609735269	0.04033500837520938	7.963484087102177	1.278961474036851	633.0	365.0	1.0	
8	.001	1	.5	.1	0	0.16519647709739163	0.4988315902083746	0.5001945919401005	0.8348035229132441	0.8334254814896939	0.4704705552628922	0.0030653340072720157	0.004919343267673766	0.001880984952120383	65.37268809139478	65.29237296820874	68.39757181942545	1.0009271075335668	0.99556151940545	0.927001030573686	125.14903526280771	125.12588769611891	125.19924424596358	0.02730318257956449	7.96073701842546	0.6430820770519263	627.0	347.0	26.0	
9	.001	1	.5	.1	0	0.16620942536852348	0.4990767052644743	0.5002588990105065	0.8337905746487057	0.8347050958304207	0.46856537953302674	0.004801779185550857	0.0038503898850169613	0.0028740220341689285	65.23539669435412	65.54358341777171	68.80328915855021	1.0011526693618789	0.9986486367129193	0.926653883029722	125.0342919135159	125.39733613616089	125.65324384787472	0.03433835845896147	7.955242881072027	1.1977554438860971	719.0	276.0	5.0	
10	.001	1	.5	.1	0	0.1652790910114733	0.49919834437561716	0.500531286712905	0.8347209089991765	0.8340237475978404	0.4636195239663867	0.0033413557025025117	0.004005614707795543	0.004847447961220416	65.3786480360773	65.3447909890787	68.60108354719134	0.9976917759265118	1.0012043963909403	0.9340565229803026	125.10179619670288	125.14332317052188	124.95304025121325	0.03031825795644891	7.961574539363484	1.3588274706867671	247.0	744.0	8.0	
1	.001	1	.5	.1	.5	0.1654811703452503	0.499045509465841	0.5004727394333527	0.8345188296691585	0.8338494728615399	0.4671508474167845	0.0054032419451671004	0.004974373236918432	0.005193160227992401	65.37306193239753	65.28292741070365	69.08853704876505	0.999616971971924	1.0000079771534325	0.9431141517800583	125.20927693884	124.9698224285646	125.90637273533511	0.04134003350083752	7.962378559463986	1.3553768844221106	506.0	487.0	2.0	
2	.001	1	.5	.1	.5	0.1662602383768195	0.49889094250105626	0.5003404303301164	0.8337397616231541	0.8336206386158795	0.46829617682667335	0.004964849698562697	0.005097121561745047	0.006628787878787879	65.22429438638213	65.29016759292361	68.80871212121212	0.9923377247009207	1.0015244898403641	0.9354634609300854	124.69240244691734	125.05196332513013	125.57133818411894	0.040904522613065326	7.969413735343384	2.201005025125628	40.0	946.0	14.0	
3	.001	1	.5	.1	.5	0.16575196747838672	0.49922453413604595	0.5003496891567214	0.8342480325400823	0.8344833101543935	0.4625427842478572	0.004824182701067024	0.004222735206350994	0.005566185423551922	65.30065193799064	65.46650901788563	68.19533831970777	0.9999681875661102	0.9997171759071583	0.9218314763231198	125.09136531013147	125.33014056357415	124.44237465181058	0.036549413735343386	7.958257956448911	0.9461976549413735	502.0	493.0	5.0	
4	.001	1	.5	.1	.5	0.165261775664726	0.4991816322540253	0.5003443967982761	0.8347382243567925	0.83445914541374	0.47260555263109555	0.0038729510947631256	0.003912278812677219	0.00625316883555856	65.41137184357842	65.39114413217999	68.10275477437891	1.0011466961659876	0.9975519608313733	0.9271186440677966	125.29130804306182	125.13226611625787	124.46101694915254	0.03152428810720268	7.9558458961474035	0.8092462311557789	730.0	251.0	17.0	
5	.001	1	.5	.1	.5	0.1649527939638533	0.4993802547271278	0.5005846719994834	0.8350472060571851	0.834497885116801	0.4640593894277086	0.0030453487649418896	0.00306650189940043	0.005672609400324149	65.42980850902211	65.36105771431187	69.41701782820097	1.000069261190877	0.9995163519115615	0.928223449171809	125.21768099680706	125.24792722247813	126.71809028905489	0.02492462311557789	7.952328308207705	0.6270016750418761	430.0	556.0	12.0	
6	.001	1	.5	.1	.5	0.1659534997507186	0.4992431513951474	0.5006056591568991	0.8340465002449128	0.8348566445843749	0.4718635399135579	0.003875730544447862	0.003543547145670275	0.0029793200140203293	65.15183020609044	65.47354084825221	68.7534174553102	0.9907470446246209	1.0013649205385415	0.9200701139351446	124.92804976171318	125.37971888658615	125.38667835232252	0.028542713567839197	7.949681742043551	1.6439530988274706	196.0	803.0	1.0	
7	.001	1	.5	.1	.5	0.1657897344965046	0.499112686243538	0.5005271562864857	0.8342102655248147	0.8345437411184679	0.46242725865241535	0.004556597559402142	0.0042332361516034984	0.004484304932735426	65.29052893201774	65.48890962099125	68.48179372197309	1.001543610409125	0.9969042417728765	0.9219450924098331	125.11365343897275	125.25839651405941	124.9736228243316	0.035477386934673366	7.95926298157454	0.8466331658291457	849.0	149.0	2.0	
