% Base Parameters: Dims = 5, predfreq = .1, huntsteps = 1000, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 3, basevig = .001, vigilance = true, vigprop = .3, indvprop = .3, mutrate = .001, fthresh = 150, stayforage = 1, foragediff = .01, localbirth = false, minlifespan = 200, lifespanrange = 0, learnalg = n, lrate = .001, 

% Test Parameters:
%learnalg = [n, r]
%lrate = [.001, .01, .1]
% 		Parameters		Results
Seed	Timestep	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [5, .1, 1000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 3, .001, true, .3, .3, .001, 150, 1, .01, false, 200, 0, n, .001]
0	92	n	.001	0.5067074012507448	0.5712008649010044	0.5346606381612085	0.4932925987492553	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6413043478260869	1.0	1.0	1.0	
0	93	n	.001	0.5062007783210191	0.5706411561816399	0.5351237113537127	0.49379922167898105	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6559139784946236	1.0	1.0	1.0	
0	94	n	.001	0.5066944953896226	0.5700818154707729	0.5345911884846725	0.49330550461037737	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6702127659574468	1.0	1.0	1.0	
0	95	n	.001	0.5071877057865805	0.5695228443067241	0.5340591168033804	0.49281229421341943	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6842105263157895	1.0	1.0	1.0	
0	96	n	.001	0.507680409099381	0.5689642442190764	0.5335274972933712	0.49231959090061905	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6979166666666666	1.0	1.0	1.0	
0	97	n	.001	0.5081726049216844	0.5684060167286806	0.5329963309302546	0.4918273950783155	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7010309278350515	1.0	1.0	1.0	
0	98	n	.001	0.5076645598182399	0.5688294822234238	0.5324656186817328	0.49233544018176006	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7040816326530612	1.0	1.0	1.0	
0	99	n	.001	0.5081567719799028	0.5692524317512436	0.5319353615076191	0.4918432280200972	0.5550615405288939	0.5259747224852884	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7070707070707071	1.0	1.0	1.0	
0	100	n	.001	0.5086484762636616	0.5692524317512436	0.5319353615076191	0.4913515237363383	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7	1.0	1.0	1.0	
0	101	n	.001	0.5091396722752525	0.5686940118137491	0.5324014886843178	0.4908603277247474	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7029702970297029	1.0	1.0	1.0	
0	102	n	.001	0.508630693426127	0.5681359652064738	0.5328670951971984	0.4913693065738732	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7058823529411765	1.0	1.0	1.0	
0	103	n	.001	0.5091219078357089	0.5675782934373199	0.53333218093057	0.490878092164291	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7087378640776699	1.0	1.0	1.0	
0	104	n	.001	0.5096126135988994	0.5670209980054715	0.5337967457736261	0.4903873864011005	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7211538461538461	1.0	1.0	1.0	
0	105	n	.001	0.5101028103333934	0.5664640804014013	0.5332653497362703	0.4898971896666067	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7333333333333333	1.0	1.0	1.0	
0	106	n	.001	0.5105924976629391	0.5659075421068759	0.5327344073242828	0.4894075023370609	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7452830188679245	1.0	1.0	1.0	
0	107	n	.001	0.5110816752173154	0.5653513845949641	0.5331996415395075	0.48891832478268454	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7570093457943925	1.0	1.0	1.0	
0	108	n	.001	0.5115703426323064	0.5647956093300431	0.5336643548955105	0.4884296573676936	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7685185185185185	1.0	1.0	1.0	
0	109	n	.001	0.5120584995496777	0.5642402177678051	0.5331330717466866	0.4879415004503222	0.5545131434549164	0.5264474450659891	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7798165137614679	1.0	1.0	1.0	
0	110	n	.001	0.512546145617153	0.5642402177678051	0.5331330717466866	0.48745385438284705	0.5539651556259668	0.5259224415072287	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7727272727272727	1.0	1.0	1.0	
0	111	n	.001	0.5120339091861384	0.5642402177678051	0.5331330717466866	0.48796609081386144	0.5544059520744017	0.5263952214143808	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7657657657657657	1.0	1.0	1.0	
0	112	n	.001	0.5115221594434111	0.5642402177678051	0.5331330717466866	0.488477840556589	0.5548462274643285	0.5268674825805542	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7589285714285714	1.0	1.0	1.0	
0	113	n	.001	0.5110108970481899	0.5636852113552656	0.5326022424640129	0.48898910295181014	0.5548462274643285	0.5268674825805542	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7699115044247787	1.0	1.0	1.0	
0	114	n	.001	0.5114996383295146	0.5631305915307714	0.5320718680093325	0.4885003616704854	0.5548462274643285	0.5268674825805542	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7719298245614035	1.0	1.0	1.0	
0	115	n	.001	0.511987869164706	0.5625763597240068	0.5325378427808019	0.48801213083529416	0.5548462274643285	0.5268674825805542	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7739130434782608	1.0	1.0	1.0	
0	116	n	.001	0.512475589200626	0.5625763597240068	0.5325378427808019	0.48752441079937403	0.5552859818905627	0.5273392248254265	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7672413793103449	1.0	1.0	1.0	
0	117	n	.001	0.5119634197401567	0.5625763597240068	0.5325378427808019	0.4880365802598433	0.5557252154516983	0.527810447973865	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7606837606837606	1.0	1.0	1.0	
0	118	n	.001	0.5114517370591581	0.562022517356004	0.533003296854079	0.48854826294084186	0.5557252154516983	0.527810447973865	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7627118644067796	1.0	1.0	1.0	
0	119	n	.001	0.5119400179621812	0.562022517356004	0.533003296854079	0.48805998203781875	0.5561639282500884	0.5282811518559026	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7563025210084033	1.0	1.0	1.0	
0	120	n	.001	0.5124277881002974	0.5614690658391498	0.5334682301149053	0.4875722118997025	0.5561639282500884	0.5282811518559026	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7583333333333333	1.0	1.0	1.0	
0	121	n	.001	0.5129150471257251	0.5614690658391498	0.5334682301149053	0.48708495287427483	0.5566021203918226	0.5277545295550425	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7520661157024794	1.0	1.0	1.0	
0	122	n	.001	0.5124024608899806	0.5614690658391498	0.5334682301149053	0.48759753911001935	0.5570397919867048	0.5272283705396854	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7459016393442623	1.0	1.0	1.0	
0	123	n	.001	0.5118903608637858	0.5614690658391498	0.5334682301149053	0.48810963913621436	0.5574769431482336	0.5267026756924419	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7398373983739838	1.0	1.0	1.0	
0	124	n	.001	0.5113787477114404	0.56190092223603	0.5339326424538999	0.4886212522885595	0.5574769431482336	0.5267026756924419	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.75	1.0	1.0	1.0	
0	125	n	.001	0.5108676220901877	0.56190092223603	0.5343965337665363	0.4891323779098124	0.5579135739935793	0.5267026756924419	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.752	1.0	1.0	1.0	
0	126	n	.001	0.5103569846502353	0.56190092223603	0.5343965337665363	0.48964301534976473	0.558349684643563	0.5271745991123125	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.746031746031746	1.0	1.0	1.0	
0	127	n	.001	0.5098468360347791	0.56190092223603	0.5343965337665363	0.490153163965221	0.5587852752226352	0.5266489517737573	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7401574803149606	1.0	1.0	1.0	
0	128	n	.001	0.5093371768800249	0.5613475567550932	0.5348599039531188	0.49066282311997517	0.5587852752226352	0.5266489517737573	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7421875	1.0	1.0	1.0	
0	129	n	.001	0.5088280078152112	0.5613475567550932	0.5343276044275804	0.49117199218478874	0.5592203458588552	0.5266489517737573	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7364341085271318	1.0	1.0	1.0	
0	130	n	.001	0.508319329462632	0.5617795590725897	0.5347910520911424	0.4916806705373679	0.5592203458588552	0.5266489517737573	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7384615384615385	1.0	1.0	1.0	
0	131	n	.001	0.5078111424376593	0.5612262795442154	0.5352539785475643	0.4921888575623407	0.5592203458588552	0.5266489517737573	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7404580152671756	1.0	1.0	1.0	
0	132	n	.001	0.5073034473487659	0.5606733928841227	0.5357163837060314	0.4926965526512342	0.5592203458588552	0.5266489517737573	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7424242424242424	1.0	1.0	1.0	
0	133	n	.001	0.5077960315295444	0.5601209004836508	0.5361782674804922	0.49220396847045556	0.5592203458588552	0.5266489517737573	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7518796992481203	1.0	1.0	1.0	
0	134	n	.001	0.508288108125302	0.5595688037255255	0.5361782674804922	0.4917118918746978	0.5592203458588552	0.5261237695672706	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.753731343283582	1.0	1.0	1.0	
0	135	n	.001	0.5087796767372876	0.5595688037255255	0.5361782674804922	0.49122032326271226	0.5596548966838686	0.5255990533593378	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7481481481481481	1.0	1.0	1.0	
0	136	n	.001	0.5092707369728688	0.5590171039838673	0.5361782674804922	0.4907292630271312	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.75	1.0	1.0	1.0	
0	137	n	.001	0.5097612884455077	0.5584658026242016	0.5356448551731907	0.4902387115544923	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7591240875912408	1.0	1.0	1.0	
0	138	n	.001	0.5102513307747372	0.5579149010034685	0.5361068196433906	0.48974866922526283	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7681159420289855	1.0	1.0	1.0	
0	139	n	.001	0.5107408635861367	0.557364400470033	0.535573467426543	0.48925913641386337	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7697841726618705	1.0	1.0	1.0	
0	140	n	.001	0.511229886511308	0.5578011653163445	0.5350405645630455	0.4887701134886921	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7642857142857142	1.0	1.0	1.0	
0	141	n	.001	0.5117183991878513	0.5582374099358275	0.5355032101292831	0.4882816008121488	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7588652482269503	1.0	1.0	1.0	
0	142	n	.001	0.5122064012593412	0.558673134452	0.5359653343506067	0.4877935987406586	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7676056338028169	1.0	1.0	1.0	
0	143	n	.001	0.5116944875021054	0.5581220823059772	0.5354321012016627	0.48830551249789467	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7622377622377622	1.0	1.0	1.0	
0	144	n	.001	0.5121825145872925	0.5585579443671488	0.5358943055978154	0.4878174854127076	0.5596548966838686	0.5250748040088047	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7569444444444444	1.0	1.0	1.0	
0	145	n	.001	0.5116706235351544	0.5589932864181673	0.5358943055978154	0.48832937646484564	0.5596548966838686	0.525548512068546	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7586206896551724	1.0	1.0	1.0	
0	146	n	.001	0.5111592196399377	0.5584420022942506	0.5363559885780907	0.48884078036006234	0.5596548966838686	0.525548512068546	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7671232876712328	1.0	1.0	1.0	
0	147	n	.001	0.5106483035558618	0.5584420022942506	0.5363559885780907	0.4893516964441383	0.5600889278328874	0.5260217017231479	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7619047619047619	1.0	1.0	1.0	
0	148	n	.001	0.5101378759301208	0.5584420022942506	0.5358224269079619	0.48986212406987917	0.5605224394446685	0.5260217017231479	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7635135135135135	1.0	1.0	1.0	
0	149	n	.001	0.5096279374029067	0.557891117967676	0.5352893141224079	0.49037206259709326	0.5605224394446685	0.5260217017231479	0.0	0.0	0.0	1.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7651006711409396	1.0	1.0	1.0	
% [5, .1, 1000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 3, .001, true, .3, .3, .001, 150, 1, .01, false, 200, 0, n, .001]
1	0	n	.001	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	1.0	1.0	
1	1	n	.001	0.49734041463694595	0.5	0.5	0.5026595853630541	0.5890934370286469	0.5309017693181441	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	2	n	.001	0.4968430910891419	0.5	0.5	0.5031569089108582	0.5894912387351088	0.5313690485131678	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	3	n	.001	0.4963462710849001	0.5	0.5	0.5036537289150999	0.5898885384886022	0.5318358073179384	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	4	n	.001	0.4958499550815151	0.5	0.5	0.5041500449184849	0.5902853366310048	0.5313060919370443	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	5	n	.001	0.495354143529938	0.5	0.5	0.504645856470062	0.5906816335063673	0.5307768337030582	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	6	n	.001	0.49485883687480126	0.5	0.5	0.5051411631251987	0.5910774294608958	0.5302480335507682	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	7	n	.001	0.49436403555444164	0.4966516199932626	0.5	0.5056359644455583	0.5910774294608958	0.5297196924071518	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	8	n	.001	0.49386974000092504	0.497154949023024	0.5	0.5061302599990749	0.5910774294608958	0.5301882848599152	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	9	n	.001	0.49437580028703093	0.4976577805011751	0.5	0.505624199712969	0.5910774294608958	0.5306563572641552	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	10	n	.001	0.49488136609032796	0.4981601138924484	0.3821329021824758	0.505118633909672	0.5910774294608958	0.5306563572641552	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	11	n	.001	0.4953864368386253	0.49866194866820207	0.3827166037661213	0.5046135631613746	0.5910774294608958	0.5306563572641552	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	12	n	.001	0.49489109726938646	0.4991632843063971	0.38330009192945275	0.5051089027306135	0.5910774294608958	0.5306563572641552	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	1.0	1.0	
1	13	n	.001	0.49539615847849094	0.49966412029157403	0.38388336443157595	0.5046038415215091	0.5910774294608958	0.5306563572641552	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.07692307692307693	1.0	1.0	1.0	
1	14	n	.001	0.4959007240563364	0.49916445689852	0.38446641903975876	0.5040992759436637	0.5910774294608958	0.5306563572641552	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.14285714285714285	1.0	1.0	1.0	
1	15	n	.001	0.4964047934443467	0.49866529483413347	0.38446641903975876	0.5035952065556533	0.5910774294608958	0.5301276615714898	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.2	1.0	1.0	1.0	
1	16	n	.001	0.4969083660906534	0.49816663458557364	0.38446641903975876	0.5030916339093465	0.5910774294608958	0.52959942509753	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.25	1.0	1.0	1.0	
1	17	n	.001	0.49741144145007227	0.49766847663354663	0.3850492535294523	0.5025885585499278	0.5910774294608958	0.52959942509753	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.35294117647058826	1.0	1.0	1.0	
1	18	n	.001	0.49691404606634176	0.49766847663354663	0.3850492535294523	0.5030859539336582	0.5914727248429373	0.5290716487596889	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.3333333333333333	1.0	1.0	1.0	
1	19	n	.001	0.4974171158107976	0.49717082145232877	0.38468462056651903	0.5025828841892024	0.5914727248429373	0.5290716487596889	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.3684210526315789	1.0	1.0	1.0	
1	20	n	.001	0.49791968772380274	0.49667366950979025	0.3852673720874972	0.5020803122761972	0.5914727248429373	0.5290716487596889	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.4	1.0	1.0	1.0	
1	21	n	.001	0.4974217788830494	0.496177021267419	0.385849900446098	0.5025782211169506	0.5914727248429373	0.5290716487596889	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.47619047619047616	1.0	1.0	1.0	
1	22	n	.001	0.4979243461767334	0.49568087718034415	0.3864322034372832	0.5020756538232666	0.5914727248429373	0.5290716487596889	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
1	23	n	.001	0.4974264326344714	0.4961851628939915	0.38606577189263946	0.5025735673655286	0.5914727248429373	0.5290716487596889	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5652173913043478	1.0	1.0	1.0	
1	24	n	.001	0.4979289953179799	0.4956890105344618	0.38569981667326286	0.5020710046820201	0.5914727248429373	0.5290716487596889	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5833333333333334	1.0	1.0	1.0	
1	25	n	.001	0.4984310596284351	0.4956890105344618	0.38569981667326286	0.501568940371565	0.5918675200029613	0.5285443334676108	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.56	1.0	1.0	1.0	
1	26	n	.001	0.49893262504076225	0.4956890105344618	0.38569981667326286	0.5010673749592377	0.5912955089394845	0.5280174801231907	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5384615384615384	1.0	1.0	1.0	
1	27	n	.001	0.49843369591785147	0.49619328824854986	0.38628217794729747	0.5015663040821484	0.5912955089394845	0.5280174801231907	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5555555555555556	1.0	1.0	1.0	
1	28	n	.001	0.4989352587078311	0.49669706945174663	0.3868643122224041	0.5010647412921688	0.5912955089394845	0.5280174801231907	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5714285714285714	1.0	1.0	1.0	
1	29	n	.001	0.4994363220784917	0.4972003535960652	0.3864973191974092	0.5005636779215084	0.5912955089394845	0.5280174801231907	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5862068965517241	1.0	1.0	1.0	
1	30	n	.001	0.4989368871196717	0.4977031401401893	0.3861308030264158	0.5010631128803282	0.5912955089394845	0.5280174801231907	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
1	31	n	.001	0.499437948867232	0.49820542854945027	0.3857647632605302	0.5005620511327681	0.5912955089394845	0.5280174801231907	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6451612903225806	1.0	1.0	1.0	
1	32	n	.001	0.49893851227634894	0.497707231485315	0.3857647632605302	0.501061487723651	0.5912955089394845	0.5274910896205935	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.65625	1.0	1.0	1.0	
1	33	n	.001	0.49843957723538523	0.497707231485315	0.3857647632605302	0.5015604227646148	0.5907238037331513	0.5269651628462733	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6363636363636364	1.0	1.0	1.0	
1	34	n	.001	0.497941144228577	0.497707231485315	0.3857647632605302	0.502058855771423	0.5911195463675204	0.5264397006789929	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6176470588235294	1.0	1.0	1.0	
1	35	n	.001	0.4974432137337178	0.497707231485315	0.3857647632605302	0.5025567862662822	0.5915147884666213	0.5259147039898441	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
1	36	n	.001	0.496945786222182	0.497707231485315	0.3853991994495986	0.503054213777818	0.5919095303811491	0.5259147039898441	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6111111111111112	1.0	1.0	1.0	
1	37	n	.001	0.4974488245873637	0.49720953715530497	0.38503411114221997	0.5025511754126363	0.5919095303811491	0.5259147039898441	0.0	0.0	0.0	0.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6486486486486487	1.0	1.0	1.0	
